"IsCaptain","Club","FullName","Position","ClubCountry","Number","DateOfBirth","Team"
"FALSE","Orlando Pirates FC","Moeneeb Josephs","GK","RSA","1","5 19 1980","South Africa"
"FALSE","Mamelodi Sundowns F.C.","Siboniso Gaxa","DF","RSA","2","4 6 1984","South Africa"
"FALSE","Maccabi Haifa F.C.","Tsepo Masilela","DF","ISR","3","5 5 1985","South Africa"
"TRUE","Portsmouth F.C.","Aaron Mokoena","DF","ENG","4","11 25 1980","South Africa"
"FALSE","K.R.C. Genk","Anele Ngcongca","DF","BEL","5","10 20 1987","South Africa"
"FALSE","FC Rubin Kazan","MacBeth Sibaya","MF","RUS","6","11 25 1977","South Africa"
"FALSE","Ajax Cape Town FC","Lance Davids","MF","RSA","7","4 11 1985","South Africa"
"FALSE","Kaizer Chiefs FC","Siphiwe Tshabalala","MF","RSA","8","9 25 1984","South Africa"
"FALSE","Mamelodi Sundowns F.C.","Katlego Mphela","FW","RSA","9","11 29 1984","South Africa"
"FALSE","Everton F.C.","Steven Pienaar","MF","ENG","10","3 17 1982","South Africa"
"FALSE","Orlando Pirates FC","Teko Modise","MF","RSA","11","12 22 1982","South Africa"
"FALSE","Kaizer Chiefs FC","Reneilwe Letsholonyane","MF","RSA","12","6 9 1982","South Africa"
"FALSE","Fulham F.C.","Kagisho Dikgacoi","MF","ENG","13","11 24 1984","South Africa"
"FALSE","Mamelodi Sundowns F.C.","Matthew Booth","DF","RSA","14","3 14 1977","South Africa"
"FALSE","Orlando Pirates FC","Lucas Thwala","DF","RSA","15","10 19 1981","South Africa"
"FALSE","Kaizer Chiefs FC","Itumeleng Khune","GK","RSA","16","6 20 1987","South Africa"
"FALSE","FC Twente","Bernard Parker","FW","NED","17","3 16 1986","South Africa"
"FALSE","Moroka Swallows F.C.","Siyabonga Nomvethe","FW","RSA","18","12 2 1977","South Africa"
"FALSE","Mamelodi Sundowns F.C.","Surprise Moriri","MF","RSA","19","3 20 1980","South Africa"
"FALSE","Supersport United F.C.","Bongani Khumalo","DF","RSA","20","1 6 1987","South Africa"
"FALSE","Golden Arro","Siyabonga Sangweni","DF","RSA","21","9 29 1981","South Africa"
"FALSE","Maritzburg United F.C.","Shu-Aib Walters","GK","RSA","22","12 26 1981","South Africa"
"FALSE","Golden Arro","Thanduyise Khuboni","MF","RSA","23","5 23 1986","South Africa"
"FALSE","Chiapas F.C.","Carlos Salcido","GK","MEX","1","2 1 1973","Mexico"
"FALSE","PSV Eindhov","Ricardo Osorio","DF","NED","2","10 20 1981","Mexico"
"FALSE","PSV Eindhov","Gerardo Torrado","DF","NED","3","4 2 1980","Mexico"
"TRUE","FC Barcelona","Pablo Barrera","DF","ESP","4","2 13 1979","Mexico"
"FALSE","VfB Stuttga","Israel Castro","DF","GER","5","3 30 1980","Mexico"
"FALSE","Cruz Az","Guillermo Franco","MF","MEX","6","4 30 1979","Mexico"
"FALSE","Club Universidad Nacional","Carlos Vela","MF","MEX","7","6 21 1987","Mexico"
"FALSE","Club Universidad Nacional","Paul Aguilar","MF","MEX","8","12 29 1980","Mexico"
"FALSE","West Ham United F.C.","Guillermo Ochoa","FW","ENG","9","11 3 1976","Mexico"
"FALSE","Tiburones Rojos de Veracruz","Giovani dos Santos","FW","MEX","10","1 17 1973","Mexico"
"FALSE","Arsenal F.C.","Jorge Torres Nilo","FW","ENG","11","3 1 1989","Mexico"
"FALSE","C.F. Pachuca","Adolfo Bautista","DF","MEX","12","3 6 1986","Mexico"
"FALSE","Club Amrica","Alberto Medina","GK","MEX","13","7 13 1985","Mexico"
"FALSE","C.D. Guadalajara","Luis Ernesto Michel","FW","MEX","14","6 1 1988","Mexico"
"FALSE","AZ (football club)","Fernando Muslera","DF","NED","15","1 17 1988","Mexico"
"FALSE","Club Universidad Nacional","Diego Lugano","DF","MEX","16","2 22 1988","Mexico"
"FALSE","Galatasaray S.K. (football team)","Jorge Fucile","FW","TUR","17","5 11 1989","Mexico"
"FALSE","Deportivo de La Corua","Walter Gargano","MF","ESP","18","9 28 1986","Mexico"
"FALSE","C.D. Guadalajara","Mauricio Victorino","DF","MEX","19","11 21 1981","Mexico"
"FALSE","Club Atlas","Edinson Cavani","DF","MEX","20","1 16 1988","Mexico"
"FALSE","C.D. Guadalajara","lvaro Pereira","FW","MEX","21","5 15 1979","Mexico"
"FALSE","C.D. Guadalajara","Juan Guillermo Castillo","MF","MEX","22","5 29 1983","Mexico"
"FALSE","C.D. Guadalajara","Maximiliano Pereira","GK","MEX","23","7 21 1979","Mexico"
"FALSE","S.S. Lazio","Hugo Lloris","GK","ITA","1","6 16 1986","Uruguay"
"TRUE","Fenerbahe S.K.","Bacary Sagna","DF","TUR","2","11 2 1980","Uruguay"
"FALSE","Villarreal CF","William Gallas","DF","ESP","3","2 16 1986","Uruguay"
"FALSE","F.C. Porto","Marc Planus","DF","POR","4","11 19 1984","Uruguay"
"FALSE","S.S.C. Napoli","Yoann Gourcuff","MF","ITA","5","7 23 1984","Uruguay"
"FALSE","C.F. Universidad de Chile","Sidney Govou","DF","CHI","6","10 11 1982","Uruguay"
"FALSE","U.S. Citt  di Palermo","Thierry Henry","FW","ITA","7","2 14 1987","Uruguay"
"FALSE","AIK Fotboll","Patrice Evra","MF","SWE","8","1 8 1981","Uruguay"
"FALSE","AFC Ajax","Florent Malouda","FW","NED","9","1 24 1987","Uruguay"
"FALSE","Atltico Madr","Steve Mandanda","FW","ESP","10","5 19 1979","Uruguay"
"FALSE","F.C. Porto","Alou Diarra","MF","POR","11","11 28 1985","Uruguay"
"FALSE","Deportivo Ca","Abou Diaby","GK","COL","12","4 17 1978","Uruguay"
"FALSE","Botafogo de Futebol e Regatas","Mathieu Valbuena","FW","BRA","13","10 17 1976","Uruguay"
"FALSE","AFC Ajax","Nicolas Anelka","MF","NED","14","3 21 1989","Uruguay"
"FALSE","AS Monaco FC","Diego Pozo","MF","FRA","15","5 18 1980","Uruguay"
"FALSE","S.L. Benfica","Mario Bolatti","DF","POR","16","6 8 1984","Uruguay"
"FALSE","C.A. Pearol","Gabriel Heinze","MF","URU","17","1 1 1982","Uruguay"
"FALSE","Valencia CF","Lionel Messi","MF","ESP","18","5 14 1982","Uruguay"
"FALSE","Colo-Co","Walter Samuel","DF","CHI","19","12 14 1974","Uruguay"
"FALSE","C.F. Universidad de Chile","Javier Mascherano","MF","CHI","20","10 11 1985","Uruguay"
"FALSE","Club Atltico Banfield","Diego Milito","FW","ARG","21","5 23 1985","Uruguay"
"FALSE","FC Sevilla","Mariano Andjar","DF","ESP","22","4 7 1987","Uruguay"
"FALSE","Defensor Sporti","Sergio Romero","GK","URU","23","3 25 1983","Uruguay"
"FALSE","Olympique Lyonnais","Javier Pastore","GK","FRA","1","12 26 1986","France"
"FALSE","Arsenal F.C.","Vincent Enyeama","DF","ENG","2","2 14 1983","France"
"FALSE","FC Barcelona","Joseph Yobo","DF","ESP","3","9 11 1979","France"
"FALSE","Olympique Lyonnais","Taye Taiwo","DF","FRA","4","11 10 1979","France"
"FALSE","Arsenal F.C.","Nwankwo Kanu","DF","ENG","5","8 17 1977","France"
"FALSE","FC Girondins de Bordeaux","Rabiu Afolabi","DF","FRA","6","3 7 1982","France"
"FALSE","FC Bayern Munich","Danny Shittu","MF","GER","7","4 7 1983","France"
"FALSE","Olympique Lyonnais","John Utaka","MF","FRA","8","7 11 1986","France"
"FALSE","Panathinaikos F.C.","Yakubu Aiyegbeni","FW","GRE","9","8 12 1981","France"
"FALSE","Olympique Lyonnais","Obafemi Martins","FW","FRA","10","7 27 1979","France"
"FALSE","Olympique de Marseille","Peter Odemwingie","FW","FRA","11","12 5 1985","France"
"FALSE","FC Barcelona","Kalu Uche","FW","ESP","12","8 17 1977","France"
"TRUE","Manchester United F.C.","Ayila Yussuf","DF","ENG","13","5 15 1981","France"
"FALSE","Olympique Lyonnais","Sani Kaita","MF","FRA","14","9 10 1983","France"
"FALSE","Chelsea F.C.","Lukman Haruna","MF","ENG","15","6 13 1980","France"
"FALSE","Olympique de Marseille","Austin Ejide","GK","FRA","16","3 28 1985","France"
"FALSE","Arsenal F.C.","Chidi Odiah","DF","ENG","17","8 11 1980","France"
"FALSE","FC Girondins de Bordeaux","Victor Nsofor Obinna","MF","FRA","18","7 15 1981","France"
"FALSE","Arsenal F.C.","Chinedu Obasi","MF","ENG","19","5 11 1986","France"
"FALSE","Olympique de Marseille","Dickson Etuhu","MF","FRA","20","9 28 1984","France"
"FALSE","Chelsea F.C.","Dele Adeleye","FW","ENG","21","3 14 1979","France"
"FALSE","Arsenal F.C.","Dele Aiyenugba","DF","ENG","22","7 26 1985","France"
"FALSE","FC Girondins de Bordeaux","Lee Woon-Jae","GK","FRA","23","12 30 1981","France"
"FALSE","Club Atltico Coln","Oh Beom-Seok","GK","ARG","1","2 16 1978","Argentina"
"FALSE","FC Bayern Munich","Kim Hyung-Il","DF","GER","2","12 20 1980","Argentina"
"FALSE","Estudiantes de La Plata","Cho Yong-Hyung","DF","ARG","3","7 31 1981","Argentina"
"FALSE","A.S. Roma","Kim Nam-Il","DF","ITA","4","4 12 1981","Argentina"
"FALSE","ACF Fiorentina","Kim Bo-Kyung","MF","ITA","5","2 17 1985","Argentina"
"FALSE","Olympique de Marseille","Park Ji-Sung","DF","FRA","6","4 19 1978","Argentina"
"FALSE","S.L. Benfica","Kim Jung-Woo","MF","POR","7","2 14 1988","Argentina"
"FALSE","Estudiantes de La Plata","Ahn Jung-Hwan","MF","ARG","8","3 9 1975","Argentina"
"FALSE","Real Madrid C.F.","Park Chu-Young","FW","ESP","9","12 10 1987","Argentina"
"FALSE","FC Barcelona","Lee Seung-Yeoul","FW","ESP","10","6 24 1987","Argentina"
"FALSE","Manchester City F.C.","Lee Young-Pyo","FW","ENG","11","2 5 1984","Argentina"
"FALSE","Club Atltico Coln","Kim Jae-Sung","DF","ARG","12","7 14 1979","Argentina"
"FALSE","F.C. Internazionale Milano","Lee Jung-Soo","DF","ITA","13","3 23 1978","Argentina"
"TRUE","Liverpool F.C.","Kim Dong-Jin","MF","ENG","14","6 8 1984","Argentina"
"FALSE","Club Atltico Vlez Srsfield","Ki Sung-Yong","DF","ARG","15","2 12 1988","Argentina"
"FALSE","Atltico Madr","Lee Chung-Yong","FW","ESP","16","6 2 1988","Argentina"
"FALSE","Newcastle United F.C.","Jung Sung-Ryong","MF","ENG","17","7 5 1983","Argentina"
"FALSE","Boca Junio","Yeom Ki-Hun","FW","ARG","18","11 7 1973","Argentina"
"FALSE","F.C. Internazionale Milano","Lee Dong-Gook","FW","ITA","19","6 12 1979","Argentina"
"FALSE","Liverpool F.C.","Kim Young-Kwang","MF","ENG","20","1 2 1981","Argentina"
"FALSE","Calcio Catania","Cha Du-Ri","GK","ITA","21","7 30 1983","Argentina"
"FALSE","AZ (football club)","Kang Min-Soo","GK","NED","22","2 22 1987","Argentina"
"FALSE","U.S. Citt  di Palermo","Kostas Chalkias","MF","ITA","23","6 20 1989","Argentina"
"FALSE","Hapoel Tel Aviv F.C.","Giourkas Seitaridis","GK","ISR","1","8 29 1982","Nigeria"
"TRUE","Everton F.C.","Christos Patsatzoglou","DF","ENG","2","9 6 1980","Nigeria"
"FALSE","Olympique de Marseille","Nikos Spiropoulos","DF","FRA","3","4 16 1985","Nigeria"
"FALSE","Portsmouth F.C.","Vangelis Moras","FW","ENG","4","8 1 1976","Nigeria"
"FALSE","FC Red Bull Salzburg","Alexandros Tziolis","DF","AUT","5","4 18 1980","Nigeria"
"FALSE","Bolton Wanderers F.C.","Georgios Samaras","DF","ENG","6","9 2 1980","Nigeria"
"FALSE","Portsmouth F.C.","Avraam Papadopoulos","FW","ENG","7","1 8 1982","Nigeria"
"FALSE","Everton F.C.","Angelos Charisteas","FW","ENG","8","11 22 1982","Nigeria"
"FALSE","VfL Wolfsbu","Giorgos Karagounis","FW","GER","9","10 28 1984","Nigeria"
"FALSE","FC Sochaux-Montbliard","Loukas Vyntra","FW","FRA","10","10 10 1988","Nigeria"
"FALSE","FC Lokomotiv Moscow","Alexandros Tzorvas","FW","RUS","11","7 15 1981","Nigeria"
"FALSE","UD Almera","Michalis Sifakis","FW","ESP","12","11 15 1982","Nigeria"
"FALSE","FC Dynamo Kyiv","Dimitris Salpingidis","MF","UKR","13","11 4 1984","Nigeria"
"FALSE","FC Alania Vladikavkaz","Vasilis Torosidis","MF","RUS","14","5 2 1986","Nigeria"
"FALSE","AS Monaco FC","Sotirios Kyrgiakos","MF","FRA","15","4 12 1990","Nigeria"
"FALSE","Hapoel Petah Tikva F.C.","Theofanis Gekas","GK","ISR","16","4 8 1984","Nigeria"
"FALSE","PFC CSKA Moscow","Sotiris Ninis","DF","RUS","17","12 17 1983","Nigeria"
"FALSE","Mlaga CF","Sokratis Papastathopoulos","FW","ESP","18","3 25 1987","Nigeria"
"FALSE","TSG 1899 Hoffenheim","Pantelis Kapetanos","FW","GER","19","6 1 1986","Nigeria"
"FALSE","Fulham F.C.","Kostas Katsouranis","MF","ENG","20","6 8 1982","Nigeria"
"FALSE","Stade Rennais F.C.","Stelios Malezas","DF","FRA","21","1 20 1988","Nigeria"
"FALSE","Sparta Rotterd","Athanassios Prittas","DF","NED","22","12 25 1988","Nigeria"
"FALSE","Bnei Yehuda Tel Aviv F.C.","David James (footballer)","GK","ISR","23","11 20 1983","Nigeria"
"FALSE","Suwon Samsung Bluewin","Glen Johnson (English footballer)","GK","KOR","1","4 26 1973","Korea Republic"
"FALSE","Ulsan Hyundai FC","Ashley Cole","DF","KOR","2","7 29 1984","Korea Republic"
"FALSE","Pohang Steele","Steven Gerrard","DF","KOR","3","4 27 1984","Korea Republic"
"FALSE","Jeju United FC","Michael Dawson (footballer)","MF","KOR","4","11 3 1983","Korea Republic"
"FALSE","FC Tom Tomsk","John Terry","MF","RUS","5","3 14 1977","Korea Republic"
"FALSE","Oita Trini","Aaron Lennon","MF","JPN","6","10 6 1989","Korea Republic"
"TRUE","Manchester United F.C.","Frank Lampard","MF","ENG","7","2 25 1981","Korea Republic"
"FALSE","Sangju Sangmu Phoenix","Peter Crouch","FW","KOR","8","5 9 1982","Korea Republic"
"FALSE","Dalian Shide F.C.","Wayne Rooney","FW","CHN","9","1 27 1976","Korea Republic"
"FALSE","AS Monaco FC","Joe Cole","FW","FRA","10","7 10 1985","Korea Republic"
"FALSE","FC Seo","Robert Green","FW","KOR","11","3 6 1989","Korea Republic"
"FALSE","Al-Hilal Riyadh","Stephen Warnock","DF","KSA","12","4 23 1977","Korea Republic"
"FALSE","Pohang Steele","Gareth Barry","MF","KOR","13","10 3 1983","Korea Republic"
"FALSE","Kashima Antle","Matthew Upson","DF","JPN","14","1 8 1980","Korea Republic"
"FALSE","Ulsan Hyundai FC","James Milner","DF","KOR","15","1 29 1982","Korea Republic"
"FALSE","Celtic F.C.","Shaun Wright-Phillips","MF","SCO","16","1 24 1989","Korea Republic"
"FALSE","Bolton Wanderers F.C.","Jamie Carragher","MF","ENG","17","7 2 1988","Korea Republic"
"FALSE","Seongnam Ilhwa Chun","Jermain Defoe","GK","KOR","18","1 4 1985","Korea Republic"
"FALSE","Suwon Samsung Bluewin","Ledley King","FW","KOR","19","3 30 1983","Korea Republic"
"FALSE","Jeonbuk Hyundai Moto","Emile Heskey","FW","KOR","20","4 29 1979","Korea Republic"
"FALSE","Ulsan Hyundai FC","Michael Carrick","GK","KOR","21","6 28 1983","Korea Republic"
"FALSE","SC Freibu","Joe Hart","DF","GER","22","7 25 1980","Korea Republic"
"FALSE","Suwon Samsung Bluewin","Tim Howard","DF","KOR","23","2 14 1986","Korea Republic"
"FALSE","PAOK F.C.","Jonathan Spector","GK","GRE","1","5 30 1974","Greece"
"FALSE","Panathinaikos F.C.","Carlos Bocanegra","DF","GRE","2","6 4 1981","Greece"
"FALSE","AC Omonia","Michael Bradley","DF","CYP","3","3 19 1979","Greece"
"FALSE","Panathinaikos F.C.","Oguchi Onyewu","MF","GRE","4","10 10 1983","Greece"
"FALSE","Bologna F.C. 1909","Steve Cherundolo","DF","ITA","5","8 18 1981","Greece"
"FALSE","A.C. Siena","DaMarcus Beasley","MF","ITA","6","2 13 1985","Greece"
"FALSE","Celtic F.C.","Clint Dempsey","FW","SCO","7","2 21 1985","Greece"
"FALSE","Olympiacos F.C.","Herculez Gomez","DF","GRE","8","1 3 1984","Greece"
"FALSE","1. FC Nrnbe","Landon Donovan","FW","GER","9","2 9 1980","Greece"
"TRUE","Panathinaikos F.C.","Stuart Holden","MF","GRE","10","3 6 1977","Greece"
"FALSE","Panathinaikos F.C.","Jonathan Bornstein","DF","GRE","11","2 5 1981","Greece"
"FALSE","Panathinaikos F.C.","Ricardo Clark","GK","GRE","12","8 12 1982","Greece"
"FALSE","Aris Thessaloniki F.C.","Edson Buddle","GK","GRE","13","9 9 1984","Greece"
"FALSE","Panathinaikos F.C.","Jay DeMerit","FW","GRE","14","8 18 1981","Greece"
"FALSE","Olympiacos F.C.","Jozy Altidore","DF","GRE","15","6 10 1985","Greece"
"FALSE","Liverpool F.C.","Brad Guzan","DF","ENG","16","7 23 1979","Greece"
"FALSE","Hertha B","Maurice Edu","FW","GER","17","5 23 1980","Greece"
"FALSE","Panathinaikos F.C.","Robbie Findley","MF","GRE","18","4 3 1990","Greece"
"FALSE","Genoa C.F.C.","Clarence Goodson","DF","ITA","19","6 9 1988","Greece"
"FALSE","FC Steaua Bucureti","Benny Feilhaber","FW","ROM","20","6 8 1983","Greece"
"FALSE","Panathinaikos F.C.","Marcus Hahnemann","MF","GRE","21","6 21 1979","Greece"
"FALSE","PAOK F.C.","Madjid Bougherra","DF","GRE","22","3 11 1985","Greece"
"FALSE","Aris Thessaloniki F.C.","Nadir Belhadj","MF","GRE","23","1 9 1979","Greece"
"FALSE","Portsmouth F.C.","Antar Yahia","GK","ENG","1","8 1 1970","England"
"FALSE","Liverpool F.C.","Rafik Halliche","DF","ENG","2","8 23 1984","England"
"FALSE","Chelsea F.C.","Yazid Mansouri","DF","ENG","3","12 20 1980","England"
"TRUE","Liverpool F.C.","Ryad Boudebouz","MF","ENG","4","5 30 1980","England"
"FALSE","Tottenham Hotspur F.C.","Medhi Lacen","DF","ENG","5","11 18 1983","England"
"FALSE","Chelsea F.C.","Abdelkader Ghezzal","DF","ENG","6","12 7 1980","England"
"FALSE","Tottenham Hotspur F.C.","Rafik Djebbour","MF","ENG","7","4 16 1987","England"
"FALSE","Chelsea F.C.","Karim Matmour","MF","ENG","8","6 20 1978","England"
"FALSE","Tottenham Hotspur F.C.","Karim Ziani","FW","ENG","9","1 30 1981","England"
"FALSE","Manchester United F.C.","Faouzi Chaouchi","FW","ENG","10","10 24 1985","England"
"FALSE","Chelsea F.C.","Carl Medjani","MF","ENG","11","11 8 1981","England"
"FALSE","West Ham United F.C.","Hassan Yebda","GK","ENG","12","1 18 1980","England"
"FALSE","Aston Villa F.C.","Djamel Mesbah","DF","ENG","13","12 12 1981","England"
"FALSE","Manchester City F.C.","Foued Kadir","MF","ENG","14","2 23 1981","England"
"FALSE","West Ham United F.C.","Djamel Abdoun","DF","ENG","15","4 18 1979","England"
"FALSE","Aston Villa F.C.","Madjid Bougherra","MF","ENG","16","1 4 1986","England"
"FALSE","Manchester City F.C.","Nadir Belhadj","MF","ENG","17","10 25 1981","England"
"FALSE","Liverpool F.C.","Antar Yahia","DF","ENG","18","1 28 1978","England"
"FALSE","Tottenham Hotspur F.C.","Rafik Halliche","FW","ENG","19","10 7 1982","England"
"FALSE","Tottenham Hotspur F.C.","Yazid Mansouri","DF","ENG","20","10 12 1980","England"
"FALSE","Aston Villa F.C.","Ryad Boudebouz","FW","ENG","21","1 11 1978","England"
"FALSE","Manchester United F.C.","Medhi Lacen","MF","ENG","22","7 28 1981","England"
"FALSE","Birmingham City F.C.","Abdelkader Ghezzal","GK","ENG","23","4 19 1987","England"
"FALSE","Everton F.C.","Rafik Djebbour","GK","ENG","1","3 6 1979","United States"
"FALSE","West Ham United F.C.","Karim Matmour","DF","ENG","2","3 1 1986","United States"
"TRUE","Stade Rennais F.C.","Karim Ziani","DF","FRA","3","5 25 1979","United States"
"FALSE","Borussia Mnchengladba","Faouzi Chaouchi","MF","GER","4","7 31 1987","United States"
"FALSE","A.C. Milan","Carl Medjani","DF","ITA","5","5 13 1982","United States"
"FALSE","Hannover","Hassan Yebda","DF","GER","6","2 19 1979","United States"
"FALSE","Rangers F.C.","Djamel Mesbah","MF","SCO","7","5 24 1982","United States"
"FALSE","Fulham F.C.","Foued Kadir","MF","ENG","8","3 9 1983","United States"
"FALSE","Puebla F.C.","Djamel Abdoun","FW","MEX","9","4 6 1982","United States"
"FALSE","Los Angeles Gala","Branko Ili","MF","USA","10","3 4 1982","United States"
"FALSE","Bolton Wanderers F.C.","Nejc Penik","MF","ENG","11","8 1 1985","United States"
"FALSE","C.D. Chivas USA","Robert Koren","DF","USA","12","11 7 1984","United States"
"FALSE","Eintracht Frankfu","Zlatan Ljubijanki","MF","GER","13","3 10 1983","United States"
"FALSE","Los Angeles Gala","Valter Birsa","FW","USA","14","5 21 1981","United States"
"FALSE","Watford F.C.","Milivoje Novakovi","DF","ENG","15","12 4 1979","United States"
"FALSE","C.F. Pachuca","Jasmin Handanovi","MF","MEX","16","10 29 1987","United States"
"FALSE","Hull City A.F.C.","Zlatko Dedi","FW","ENG","17","11 6 1989","United States"
"FALSE","Aston Villa F.C.","Rene Krhin","GK","ENG","18","9 9 1984","United States"
"FALSE","Rangers F.C.","Suad Filekovi","MF","SCO","19","4 18 1986","United States"
"FALSE","Real Salt La","Andrej Komac","FW","USA","20","8 4 1985","United States"
"FALSE","IK Start","Dalibor Stevanovi","DF","NOR","21","5 17 1982","United States"
"FALSE","Aarhus Gymnastikforening","Matej Mavri","MF","DEN","22","1 19 1985","United States"
"FALSE","Wolverhampton Wanderers F.C.","Manuel Neuer","GK","ENG","23","6 15 1972","United States"
"FALSE","ASO Chl","Marcell Jansen","GK","ALG","1","9 28 1977","United States"
"FALSE","Rangers F.C.","Arne Friedrich","DF","SCO","2","10 7 1982","United States"
"FALSE","Portsmouth F.C.","Dennis Aogo","DF","ENG","3","6 18 1982","United States"
"TRUE","VfL Boch","Serdar Tasci","DF","GER","4","3 21 1982","United States"
"FALSE","C.D. Nacional","Sami Khedira","DF","POR","5","9 2 1986","United States"
"FALSE","FC Lorient","Bastian Schweinsteiger","MF","FRA","6","2 25 1978","United States"
"FALSE","FC Sochaux-Montbliard","Stefan Kieling","MF","FRA","7","2 19 1990","United States"
