"IsCaptain","Club","FullName","Position","ClubCountry","Number","DateOfBirth","Team"
"FALSE","Racing de Santander","Lukas Podolski","MF","ESP","8","1984-15-5","United States"
"FALSE","A.C. Siena","Miroslav Klose","FW","ITA","9","12 5 1984","United States"
"FALSE","FC Istres","Tim Wiese","FW","FRA","10","2 7 1975","United States"
"FALSE","AEK Athens F.C.","Holger Badstuber","FW","GRE","11","3 8 1984","United States"
"FALSE","Eintracht Frankfu","Piotr Trochowski","DF","GER","12","3 28 1986","United States"
"FALSE","Borussia Mnchengladba","Philipp Lahm","FW","GER","13","6 25 1984","United States"
"FALSE","ES St","Per Mertesacker","DF","ALG","14","7 29 1981","United States"
"FALSE","VfL Wolfsbu","Toni Kroos","MF","GER","15","8 17 1982","United States"
"FALSE","ES St","Cacau","GK","ALG","16","12 5 1984","United States"
"FALSE","Wolverhampton Wanderers F.C.","Marko Marin","MF","ENG","17","11 12 1985","United States"
"FALSE","AC Ajaccio","Mark Schwarzer","DF","FRA","18","5 15 1985","United States"
"FALSE","Portsmouth F.C.","Lucas Neill","MF","ENG","19","4 14 1984","United States"
"FALSE","U.S. Lecce","Craig Moore","DF","ITA","20","10 9 1984","United States"
"FALSE","Valenciennes FC","Tim Cahill","MF","FRA","21","12 5 1983","United States"
"FALSE","FC Nantes","Jason ulina","MF","FRA","22","2 14 1986","United States"
"FALSE","PFC Slavia Sofia","Michael Beauchamp","GK","BUL","23","4 25 1986","United States"
"FALSE","ASO Chl","Brett Emerton","GK","ALG","1","9 28 1977","Algeria"
"FALSE","Rangers F.C.","Luke Wilkshire","DF","SCO","2","10 7 1982","Algeria"
"FALSE","Portsmouth F.C.","Joshua Kennedy","DF","ENG","3","6 18 1982","Algeria"
"TRUE","VfL Boch","Harry Kewell","DF","GER","4","3 21 1982","Algeria"
"FALSE","C.D. Nacional","Scott Chipperfield","DF","POR","5","9 2 1986","Algeria"
"FALSE","FC Lorient","Adam Federici","MF","FRA","6","2 25 1978","Algeria"
"FALSE","FC Sochaux-Montbliard","Vince Grella","MF","FRA","7","2 19 1990","Algeria"
"FALSE","Racing de Santander","Brett Holman","MF","ESP","8","1984-15-5","Algeria"
"FALSE","A.C. Siena","Mile Jedinak","FW","ITA","9","12 5 1984","Algeria"
"FALSE","FC Istres","Carl Valeri","FW","FRA","10","2 7 1975","Algeria"
"FALSE","AEK Athens F.C.","Nikita Rukavytsya","FW","GRE","11","3 8 1984","Algeria"
"FALSE","Eintracht Frankfu","Richard Garcia","DF","GER","12","3 28 1986","Algeria"
"FALSE","Borussia Mnchengladba","Mark Milligan","FW","GER","13","6 25 1984","Algeria"
"FALSE","ES St","David Carney","DF","ALG","14","7 29 1981","Algeria"
"FALSE","VfL Wolfsbu","Mark Bresciano","MF","GER","15","8 17 1982","Algeria"
"FALSE","ES St","Antonio Rukavina","GK","ALG","16","12 5 1984","Algeria"
"FALSE","Wolverhampton Wanderers F.C.","Aleksandar Kolarov","MF","ENG","17","11 12 1985","Algeria"
"FALSE","AC Ajaccio","Gojko Kaar","DF","FRA","18","5 15 1985","Algeria"
"FALSE","Portsmouth F.C.","Daniel Adjei","MF","ENG","19","4 14 1984","Algeria"
"FALSE","U.S. Lecce","Hans Sarpei","DF","ITA","20","10 9 1984","Algeria"
"FALSE","Valenciennes FC","Asamoah Gyan","MF","FRA","21","12 5 1983","Algeria"
"FALSE","FC Nantes","John Paintsil","MF","FRA","22","2 14 1986","Algeria"
"FALSE","PFC Slavia Sofia","John Mensah","GK","BUL","23","4 25 1986","Algeria"
"FALSE","Udinese Calcio","Anthony Annan","GK","ITA","1","7 14 1984","Slovenia"
"FALSE","1. FC K","Samuel Inkoom","DF","GER","2","5 1 1984","Slovenia"
"FALSE","NK Maribor","Jonathan Mensah","DF","SVN","3","8 25 1985","Slovenia"
"FALSE","K.A.A. Gent","Derek Boateng","DF","BEL","4","3 9 1983","Slovenia"
"FALSE","Grenoble Foot 38","Stephen Appiah","DF","FRA","5","7 9 1982","Slovenia"
"FALSE","FC Lokomotiv Moscow","Sulley Muntari","DF","RUS","6","2 6 1983","Slovenia"
"FALSE","C.D. Nacional","Prince Tagoe","FW","POR","7","1 3 1986","Slovenia"
"TRUE","West Bromwich Albion F.C.","Matthew Amoah","MF","ENG","8","9 20 1980","Slovenia"
"FALSE","K.A.A. Gent","Isaac Vorsah","FW","BEL","9","12 15 1983","Slovenia"
"FALSE","AJ Auxerre","Stephen Ahorlu","FW","FRA","10","8 7 1986","Slovenia"
"FALSE","1. FC K","Abdul Rahim Ayew","FW","GER","11","5 18 1979","Slovenia"
"FALSE","A.C. Mantova","Dominic Adiyiah","GK","ITA","12","1 28 1978","Slovenia"
"FALSE","A.C. Chievo Verona","Lee Addy","DF","ITA","13","5 17 1986","Slovenia"
"FALSE","VfL Boch","Quincy Owusu-Abeyie","FW","GER","14","5 10 1984","Slovenia"
"FALSE","F.C. Internazionale Milano","Kwadwo Asamoah","MF","ITA","15","5 21 1990","Slovenia"
"FALSE","Sparta Rotterd","Richard Kingson","GK","NED","16","2 1 1980","Slovenia"
"FALSE","Wisa Krak","Kevin-Prince Boateng","MF","POL","17","9 6 1984","Slovenia"
"FALSE","Larissa F.C.","Maarten Stekelenburg","MF","GRE","18","4 25 1979","Slovenia"
"FALSE","NK Maribor","Gregory van der Wiel","DF","SVN","19","9 16 1978","Slovenia"
"FALSE","Maccabi Tel Aviv F.C.","John Heitinga","MF","ISR","20","12 4 1979","Slovenia"
"FALSE","Vites","Joris Mathijsen","MF","NED","21","9 27 1984","Slovenia"
"FALSE","TuS Koble","Giovanni van Bronckhorst","DF","GER","22","1 29 1979","Slovenia"
"FALSE","FC Groningen","Mark van Bommel","FW","NED","23","1 13 1989","Slovenia"
"FALSE","FC Schalke 04","Dirk Kuyt","GK","GER","1","3 27 1986","Germany"
"FALSE","Hamburger","Nigel de Jong","DF","GER","2","11 4 1985","Germany"
"FALSE","Hertha B","Robin van Persie","DF","GER","3","5 29 1979","Germany"
"FALSE","Hamburger","Wesley Sneijder","DF","GER","4","1 14 1987","Germany"
"FALSE","VfB Stuttga","Arjen Robben","DF","GER","5","4 24 1987","Germany"
"FALSE","VfB Stuttga","Khalid Boulahrouz","MF","GER","6","4 4 1987","Germany"
"FALSE","FC Bayern Munich","Demy de Zeeuw","MF","GER","7","8 1 1984","Germany"
"FALSE","SV Werder Bremen","Edson Braafheid","MF","GER","8","10 15 1988","Germany"
"FALSE","Bayer 04 Leverkusen","Michel Vorm","FW","GER","9","1 25 1984","Germany"
"FALSE","1. FC K","Eljero Elia","MF","GER","10","6 4 1985","Germany"
"FALSE","FC Bayern Munich","Stijn Schaars","FW","GER","11","6 9 1978","Germany"
"FALSE","SV Werder Bremen","Ryan Babel","GK","GER","12","12 17 1981","Germany"
"FALSE","FC Bayern Munich","Ibrahim Afellay","MF","GER","13","9 13 1989","Germany"
"FALSE","FC Bayern Munich","Klaas-Jan Huntelaar","DF","GER","14","3 13 1989","Germany"
"FALSE","Hamburger","Sander Boschker","MF","GER","15","3 22 1984","Germany"
"TRUE","FC Bayern Munich","Rafael van der Vaart","DF","GER","16","11 11 1983","Germany"
"FALSE","SV Werder Bremen","Christian Poulsen","DF","GER","17","9 29 1984","Germany"
"FALSE","Bayer 04 Leverkusen","Daniel Agger","MF","GER","18","1 4 1990","Germany"
"FALSE","VfB Stuttga","William Kvist","FW","GER","19","3 27 1981","Germany"
"FALSE","Hamburger","Lars Jacobsen","DF","GER","20","9 3 1988","Germany"
"FALSE","SV Werder Bremen","Daniel Jensen","MF","GER","21","3 13 1989","Germany"
"FALSE","FC Bayern Munich","Jon Dahl Tomasson","GK","GER","22","5 28 1974","Germany"
"FALSE","FC Bayern Munich","Nicklas Bendtner","FW","GER","23","7 10 1985","Germany"
"FALSE","Fulham F.C.","Thomas Kahlenberg","GK","ENG","1","10 6 1972","Australia"
"TRUE","Galatasaray S.K. (football team)","Jakob Poulsen","DF","TUR","2","3 9 1978","Australia"
"FALSE","Free agent","Simon Poulsen","DF","ENG","3","12 12 1975","Australia"
"FALSE","Everton F.C.","Stephan Andersen","MF","AUS","4","12 6 1979","Australia"
"FALSE","Gold Coast United FC","Mikkel Beckmann","MF","UAE","5","8 5 1980","Australia"
"FALSE","Al-Jazira Club","Dennis Rommedahl","DF","ENG","6","3 8 1981","Australia"
"FALSE","Blackburn Rovers F.C.","Thomas Enevoldsen","MF","RUS","7","2 22 1979","Australia"
"FALSE","FC Dynamo Moscow","Christian Eriksen","DF","JPN","8","10 1 1981","Australia"
"FALSE","Nagoya Gramp","Jesper Christiansen","FW","TUR","9","8 20 1982","Australia"
"FALSE","Galatasaray S.K. (football team)","Patrick Mtiliga","FW","SUI","10","9 22 1978","Australia"
"FALSE","FC Basel","Seigo Narazaki","DF","ENG","11","12 30 1975","Australia"
"FALSE","Reading F.C.","Yuki Abe","GK","ENG","12","1 31 1985","Australia"
"FALSE","Blackburn Rovers F.C.","Marcus Tulio Tanaka","MF","NED","13","10 5 1979","Australia"
"FALSE","AZ (football club)","Yuto Nagatomo","FW","TUR","14","3 27 1984","Australia"
"FALSE","Antalyasp","Atsuto Uchida","MF","ITA","15","8 3 1984","Australia"
"FALSE","U.S. Sassuolo Calcio","Yasuhito End","MF","BEL","16","8 14 1984","Australia"
"FALSE","clubK.S.V. Roeselare","Daisuke Matsui","FW","AUS","17","6 22 1987","Australia"
"FALSE","Adelaide United FC","Shinji Okazaki","GK","ENG","18","6 12 1981","Australia"
"FALSE","Hull City A.F.C.","Shunsuke Nakamura","MF","JPN","19","9 4 1981","Australia"
"FALSE","JEF United Ichihara Chiba","Keiji Tamada","DF","NED","20","9 4 1985","Australia"
"FALSE","FC Twente","Kisho Yano","DF","GER","21","11 3 1983","Australia"
"FALSE","MSV Duisbu","Daiki Iwamasa","MF","ITA","22","4 12 1987","Australia"
"FALSE","U.S. Citt  di Palermo","Kengo Nakamura","MF","ENG","23","2 11 1980","Australia"
"FALSE","Wigan Athletic F.C.","Yasuyuki Konno","GK","GER","1","7 29 1983","Serbia"
"FALSE","TSV 1860 Mnchen","Yoshito kubo","DF","ITA","2","1 26 1984","Serbia"
"FALSE","S.S. Lazio","Makoto Hasebe","DF","GER","3","11 10 1985","Serbia"
"FALSE","Hertha B","Keisuke Honda","MF","ENG","4","1 26 1987","Serbia"
"FALSE","Manchester United F.C.","Takayuki Morimoto","DF","ENG","5","10 21 1981","Serbia"
"FALSE","Chelsea F.C.","Junichi Inamoto","DF","GER","6","2 22 1984","Serbia"
"FALSE","1. FC K","Eiji Kawashima","MF","RUS","7","4 28 1987","Serbia"
"FALSE","FC Zenit Saint Petersburg","Yuji Nakazawa","FW","NED","8","5 17 1983","Serbia"
"FALSE","AFC Ajax","Yoshikatsu Kawaguchi","FW","ITA","9","9 15 1978","Serbia"
"TRUE","F.C. Internazionale Milano","Idriss Carlos Kameni","MF","ENG","10","9 11 1978","Serbia"
"FALSE","Wolverhampton Wanderers F.C.","Nicolas N'Koulou","MF","POL","11","4 30 1983","Serbia"
"FALSE","Zagbie Lub","Rigobert Song","GK","ITA","12","3 25 1980","Serbia"
"FALSE","Udinese Calcio","Alex Song","DF","BEL","13","10 23 1982","Serbia"
"FALSE","Standard Li","Geremi Njitap","MF","ESP","14","4 18 1981","Serbia"
"FALSE","Valencia CF","Samuel Eto'o","FW","ESP","15","9 25 1980","Serbia"
"FALSE","Real Zarago","Achille Emana","DF","RUS","16","7 25 1988","Serbia"
"FALSE","PFC CSKA Moscow","Jean Makoun","MF","UKR","17","11 1 1984","Serbia"
"FALSE","FC Dynamo Kyiv","Eric Maxim Choupo-Moting","MF","SRB","18","12 25 1984","Serbia"
"FALSE","FK Partizan","Souleymanou Hamidou","MF","GER","19","3 8 1989","Serbia"
"FALSE","Borussia Dortmu","Mohammadou Idrissou","DF","SRB","20","12 10 1988","Serbia"
"FALSE","FK Vojvodina","Eyong Enoh","FW","GER","21","1 23 1984","Serbia"
"FALSE","VfB Stuttga","Georges Mandjeck","MF","POR","22","9 22 1987","Serbia"
"FALSE","U.D. Leiria","Vincent Aboubakar","GK","GHA","23","11 21 1980","Serbia"
"FALSE","Liberty Professionals F.C.","Gianluigi Buffon","GK","GER","1","11 10 1989","Ghana"
"FALSE","Bayer 04 Leverkusen","Christian Maggio","DF","FRA","2","6 28 1976","Ghana"
"FALSE","Stade Rennais F.C.","Domenico Criscito","FW","ENG","3","11 22 1985","Ghana"
"FALSE","Fulham F.C.","Giorgio Chiellini","DF","ENG","4","6 15 1981","Ghana"
"TRUE","Sunderland A.F.C.","Fabio Cannavaro","DF","NOR","5","11 29 1982","Ghana"
"FALSE","Rosenborg BK","Daniele De Rossi","MF","SUI","6","7 21 1986","Ghana"
"FALSE","FC Basel","Simone Pepe","DF","ESP","7","8 22 1989","Ghana"
"FALSE","Granada CF","Gennaro Gattuso","DF","ESP","8","7 13 1990","Ghana"
"FALSE","Getafe CF","Vincenzo Iaquinta","MF","ITA","9","4 2 1983","Ghana"
"FALSE","Bologna F.C. 1909","Antonio Di Natale","MF","ITA","10","12 24 1980","Ghana"
"FALSE","F.C. Internazionale Milano","Alberto Gilardino","MF","GER","11","8 27 1984","Ghana"
"FALSE","TSG 1899 Hoffenheim","Federico Marchetti","FW","FRA","12","11 9 1986","Ghana"
"FALSE","AC Arles-Avignon","Salvatore Bocchetti","MF","NED","13","12 17 1989","Ghana"
"FALSE","NAC Breda","Morgan De Sanctis","FW","GER","14","10 24 1980","Ghana"
"FALSE","TSG 1899 Hoffenheim","Claudio Marchisio","DF","GHA","15","6 21 1988","Ghana"
"FALSE","Heart of Lio","Mauro Camoranesi","GK","EGY","16","5 10 1989","Ghana"
"FALSE","Zamalek SC","Angelo Palombo","DF","ITA","17","4 16 1988","Ghana"
"FALSE","A.C. Milan","Fabio Quagliarella","FW","GHA","18","11 29 1989","Ghana"
"FALSE","Bechem Chels","Gianluca Zambrotta","DF","QAT","19","9 26 1985","Ghana"
"FALSE","Al-Sadd Sports Club","Giampaolo Pazzini","MF","ITA","20","4 15 1986","Ghana"
"FALSE","Udinese Calcio","Andrea Pirlo","MF","ENG","21","9 9 1988","Ghana"
"FALSE","Wigan Athletic F.C.","Riccardo Montolivo","GK","ENG","22","6 13 1978","Ghana"
"FALSE","Portsmouth F.C.","Leonardo Bonucci","MF","NED","23","3 6 1987","Ghana"
"FALSE","AFC Ajax","Justo Villar","GK","NED","1","9 22 1982","Netherlands"
"FALSE","AFC Ajax","Denis Caniza","DF","ENG","2","2 3 1988","Netherlands"
"FALSE","Everton F.C.","Carlos Bonet","DF","GER","3","11 15 1983","Netherlands"
"FALSE","Hamburger","Roque Santa Cruz","DF","NED","4","4 5 1980","Netherlands"
"TRUE","Feyenoo","Jonathan Santana","DF","GER","5","2 5 1975","Netherlands"
"FALSE","FC Bayern Munich","Diego Barreto","MF","ENG","6","4 22 1977","Netherlands"
"FALSE","Liverpool F.C.","Enrique Vera","FW","ENG","7","7 22 1980","Netherlands"
"FALSE","Manchester City F.C.","Paulo da Silva","MF","ENG","8","11 30 1984","Netherlands"
"FALSE","Arsenal F.C.","Cristian Riveros","FW","ITA","9","8 6 1983","Netherlands"
"FALSE","F.C. Internazionale Milano","Aureliano Torres","MF","GER","10","6 9 1984","Netherlands"
"FALSE","FC Bayern Munich","Nelson Haedo Valdez","FW","GER","11","1 23 1984","Netherlands"
"FALSE","VfB Stuttga","Lucas Barrios","DF","NED","12","12 28 1981","Netherlands"
"FALSE","PSV Eindhov","Aldo Bobadilla","DF","NED","13","7 11 1974","Netherlands"
"FALSE","AFC Ajax","Rodolfo Gamarra","MF","SCO","14","5 26 1983","Netherlands"
"FALSE","Celtic F.C.","Mark Paston","DF","NED","15","4 8 1983","Netherlands"
"FALSE","FC Utrecht","Ben Sigmund","GK","GER","16","10 20 1983","Netherlands"
"FALSE","Hamburger","Tony Lochhead","FW","NED","17","2 13 1987","Netherlands"
"FALSE","AZ (football club)","Winston Reid (footballer)","MF","ENG","18","1 11 1984","Netherlands"
"FALSE","Liverpool F.C.","Ivan Vicelich","FW","NED","19","12 19 1986","Netherlands"
"FALSE","PSV Eindhov","Ryan Nelsen","MF","ITA","20","4 2 1986","Netherlands"
"FALSE","A.C. Milan","Simon Elliott","FW","NED","21","8 12 1983","Netherlands"
"FALSE","FC Twente","Tim Brown (footballer)","GK","ESP","22","10 20 1970","Netherlands"
"FALSE","Real Madrid C.F.","Shane Smeltz","MF","ENG","23","2 11 1983","Netherlands"
"FALSE","Stoke City F.C.","Chris Killen","GK","ITA","1","6 12 1976","Denmark"
"FALSE","Juventus F.C.","Leo Bertos","MF","ITA","2","2 28 1980","Denmark"
"FALSE","U.S. Citt  di Palermo","Glen Moss","DF","ENG","3","3 26 1989","Denmark"
"FALSE","Liverpool F.C.","Andrew Barron","DF","DEN","4","12 12 1984","Denmark"
"FALSE","F.C. Copenhagen","Rory Fallon","DF","ENG","5","2 24 1985","Denmark"
"FALSE","Blackburn Rovers F.C.","Michael McGlinchey","DF","GER","6","9 20 1979","Denmark"
"FALSE","SV Werder Bremen","Aaron Clapham","MF","DEN","7","6 25 1979","Denmark"
"FALSE","F.C. Copenhagen","David Mulligan","MF","NED","8","8 12 1977","Denmark"
"TRUE","Feyenoo","Andrew Boyens","FW","DEN","9","8 29 1976","Denmark"
"FALSE","Aarhus Gymnastikforening","Tommy Smith (footballer born 1990)","MF","ENG","10","10 6 1975","Denmark"
"FALSE","Arsenal F.C.","Chris Wood (footballer born 1991)","FW","GER","11","1 16 1988","Denmark"
"FALSE","VfL Wolfsbu","Jeremy Christie","MF","ITA","12","3 20 1983","Denmark"
"FALSE","ACF Fiorentina","Jeremy Brockie","DF","DEN","13","7 31 1979","Denmark"
"FALSE","Aarhus Gymnastikforening","James Bannatyne","MF","NED","14","7 7 1983","Denmark"
"FALSE","AZ (football club)","Marek ech (Slovak footballer)","DF","DEN","15","10 7 1984","Denmark"
"FALSE","Brndby IF","Marek Sapara","GK","DEN","16","11 26 1981","Denmark"
"FALSE","Randers FC","Martin Jakubko","MF","GER","17","10 24 1983","Denmark"
"FALSE","MSV Duisbu","Miroslav Stoch","FW","NED","18","9 6 1981","Denmark"
"FALSE","AFC Ajax","Juraj Kucka","MF","NED","19","7 22 1978","Denmark"
"FALSE","FC Groningen","Kamil Kopnek","MF","NED","20","7 27 1987","Denmark"
"FALSE","AFC Ajax","Maicon Sisenando","MF","DEN","21","2 14 1992","Denmark"
"FALSE","F.C. Copenhagen","Lcio","GK","ESP","22","4 24 1978","Denmark"
"FALSE","Mlaga CF","Juan Silveira dos Santos","DF","JPN","23","1 28 1981","Denmark"
"FALSE","Nagoya Gramp","Felipe Melo","GK","JPN","1","4 15 1976","Japan"
"FALSE","Urawa Red Diamon","Michel Bastos","MF","JPN","2","9 6 1981","Japan"
"FALSE","Jbilo Iwa","Elano","DF","JPN","3","7 25 1981","Japan"
"FALSE","Nagoya Gramp","Gilberto Silva","DF","JPN","4","4 24 1981","Japan"
"FALSE","FC Tok","Robinho","DF","JPN","5","9 12 1986","Japan"
"FALSE","Kashima Antle","Heurelho Gomes","DF","JPN","6","3 27 1988","Japan"
"FALSE","Gamba Osa","Daniel Alves","MF","FRA","7","1 28 1980","Japan"
"FALSE","Grenoble Foot 38","Thiago Silva (footballer)","FW","JPN","8","5 11 1981","Japan"
"FALSE","Shimizu S-Pul","Gilberto da Silva Melo","FW","JPN","9","4 16 1986","Japan"
"FALSE","Yokohama F. Marin","Ramires","MF","JPN","10","6 24 1978","Japan"
"FALSE","Nagoya Gramp","Jlio Baptista","FW","JPN","11","4 11 1980","Japan"
"FALSE","Albirex Niiga","Nilmar","FW","JPN","12","4 5 1984","Japan"
"FALSE","Kashima Antle","Grafite","DF","JPN","13","1 30 1982","Japan"
"FALSE","Kawasaki Fronta","Ri Myong-Guk","MF","JPN","14","10 31 1980","Japan"
"FALSE","FC Tok","Cha Jong-Hyok","DF","JPN","15","1 25 1983","Japan"
"FALSE","Vissel Ko","Ri Jun-Il","FW","GER","16","6 9 1982","Japan"
"FALSE","VfL Wolfsbu","Pak Nam-Chol (footballer born 1985)","MF","RUS","17","1 18 1984","Japan"
"FALSE","PFC CSKA Moscow","Ri Kwang-Chon","MF","ITA","18","6 13 1986","Japan"
"FALSE","Calcio Catania","Kim Kum-Il","FW","JPN","19","5 7 1988","Japan"
"FALSE","Kawasaki Fronta","An Chol-Hyok","MF","JPN","20","9 18 1979","Japan"
"FALSE","Kawasaki Fronta","Ji Yun-Nam","GK","JPN","21","3 20 1983","Japan"
"FALSE","Yokohama F. Marin","Jong Tae-Se","DF","JPN","22","2 25 1978","Japan"
"TRUE","Jbilo Iwa","Hong Yong-Jo","GK","ESP","23","8 15 1975","Japan"
"FALSE","RCD Espanyol","Mun In-Guk","GK","ENG","1","2 18 1984","Cameroon"
"FALSE","Tottenham Hotspur F.C.","Choe Kum-Chol","DF","FRA","2","3 24 1984","Cameroon"
"FALSE","AS Monaco FC","Pak Chol-Jin","DF","TUR","3","3 27 1990","Cameroon"
"FALSE","Trabzonsp","Pak Nam-Chol (footballer born 1988)","DF","ENG","4","7 1 1976","Cameroon"
"FALSE","Tottenham Hotspur F.C","Kim Yong-Jun","DF","ENG","5","7 9 1986","Cameroon"
"FALSE","Arsenal F.C.","Nam Song-Chol","MF","SCO","6","9 9 1987","Cameroon"
"FALSE","Celtic F.C.","An Yong-Hak","MF","TUR","7","11 28 1985","Cameroon"
"FALSE","Ankaragc","Kim Myong-Gil","DF","ITA","8","12 20 1978","Cameroon"
"TRUE","F.C. Internazionale Milano","Ri Chol-Myong","FW","ESP","9","3 10 1981","Cameroon"
"FALSE","Real Bet","Kim Myong-Won ref Kim Myong-Won, a Striker (association football)","MF","FRA","10","6 5 1982","Cameroon"
"FALSE","Olympique Lyonnais","Ri Kwang-Hyok","MF","FRA","11","5 29 1983","Cameroon"
"FALSE","Valenciennes FC","Kim Kyong-Il","DF","GER","12","4 25 1988","Cameroon"
"FALSE","1. FC Nrnbe","Pak Sung-Hyok","FW","FRA","13","3 23 1989","Cameroon"
"FALSE","Lille OSC","Boubacar Barry","DF","ESP","14","6 20 1985","Cameroon"
"FALSE","RCD Mallorca","Benjamin Angoua","FW","TUR","15","1 20 1982","Cameroon"
"FALSE","Kayserisp","Arthur Boka","GK","GER","16","11 22 1973","Cameroon"
"FALSE","SC Freibu","Didier Zokora","FW","NED","17","3 8 1980","Cameroon"
"FALSE","AFC Ajax","Steve Gohouri","MF","FRA","18","3 23 1986","Cameroon"
"FALSE","Olympique de Marseille","Seydou Doumbia","DF","GER","19","5 20 1986","Cameroon"
"FALSE","1. FC Kaiserslaute","Salomon Kalou","MF","GER","20","12 9 1988","Cameroon"
"FALSE","FC Schalke 04","Gervais Yao Kouassi","MF","FRA","21","8 8 1991","Cameroon"
"FALSE","Valenciennes FC","Didier Drogba","GK","CMR","22","2 28 1986","Cameroon"
"FALSE","Cotonsport Garo","Jean-Jacques Gosso","FW","ITA","23","1 22 1992","Cameroon"
"FALSE","Juventus F.C.","Romaric (footballer)","GK","ITA","1","1 28 1978","Italy"
