"IsCaptain","Club","FullName","Position","ClubCountry","Number","DateOfBirth","Team"
"FALSE","S.S.C. Napoli","Aruna Dindane","DF","ITA","2","2 11 1982","Italy"
"FALSE","Genoa C.F.C.","Guy Demel","DF","ITA","3","12 30 1986","Italy"
"FALSE","Juventus F.C.","Sol Bamba","DF","ITA","4","8 14 1984","Italy"
"TRUE","Juventus F.C.","Daniel Yeboah","DF","ITA","5","9 13 1973","Italy"
"FALSE","A.S. Roma","Eduardo dos Reis Carvalho","MF","ITA","6","7 24 1983","Italy"
"FALSE","Udinese Calcio","Bruno Alves","MF","ITA","7","8 30 1983","Italy"
"FALSE","A.C. Milan","Paulo Ferreira","MF","ITA","8","1 9 1978","Italy"
"FALSE","Juventus F.C.","Rolando (Portuguese footballer)","FW","ITA","9","11 21 1979","Italy"
"FALSE","Udinese Calcio","Duda (Portuguese footballer)","FW","ITA","10","10 13 1977","Italy"
"FALSE","ACF Fiorentina","Ricardo Carvalho","FW","ITA","11","7 5 1982","Italy"
"FALSE","Cagliari Calcio","Cristiano Ronaldo","GK","ITA","12","2 7 1983","Italy"
"FALSE","Genoa C.F.C.","Pedro Miguel da Silva Mendes","DF","ITA","13","11 30 1986","Italy"
"FALSE","S.S.C. Napoli","Danny (footballer)","GK","ITA","14","3 26 1977","Italy"
"FALSE","Juventus F.C.","Beto (Portuguese footballer born 1982)","MF","ITA","15","1 19 1986","Italy"
"FALSE","Juventus F.C.","Miguel Monteiro","MF","ITA","16","10 4 1976","Italy"
"FALSE","U.C. Sampdoria","Miguel Veloso","MF","ITA","17","9 25 1981","Italy"
"FALSE","S.S.C. Napoli","Pepe (footballer born 1983)","FW","ITA","18","1 31 1983","Italy"
"FALSE","A.C. Milan","Raul Meireles","DF","ITA","19","2 19 1977","Italy"
"FALSE","U.C. Sampdoria","Hugo Almeida","FW","ITA","20","8 2 1984","Italy"
"FALSE","A.C. Milan","Tiago Mendes","MF","ITA","21","5 19 1979","Italy"
"FALSE","ACF Fiorentina","Deco","MF","ITA","22","1 18 1985","Italy"
"FALSE","A.S. Bari","Ricardo Costa (Portuguese footballer)","DF","ESP","23","5 1 1987","Italy"
"TRUE","Real Valladol","Daniel Fernandes (footballer)","GK","MEX","1","6 30 1977","Paraguay"
"FALSE","Club Universidad Nacional","Iker Casillas","DF","ARG","2","6 26 1979","Paraguay"
"FALSE","Boca Junio","Ral Albiol","DF","MEX","3","2 2 1978","Paraguay"
"FALSE","Club Len","Carlos Marchena","DF","BRA","4","8 29 1974","Paraguay"
"FALSE","Atltico Minei","Carles Puyol","DF","PAR","5","10 5 1979","Paraguay"
"FALSE","Club Olimpia","David Villa","DF","POR","6","10 2 1977","Paraguay"
"FALSE","S.L. Benfica","Xavi","FW","ITA","7","5 20 1983","Paraguay"
"FALSE","Atalanta Calcio","Fernando Torres","MF","ENG","8","7 15 1984","Paraguay"
"FALSE","Manchester City F.C.","Joan Capdevila","FW","MEX","9","8 16 1981","Paraguay"
"FALSE","C.F. Pachuca","Juan Manuel Mata","FW","GER","10","11 8 1987","Paraguay"
"FALSE","VfL Wolfsbu","Xabi Alonso","MF","PAR","11","10 19 1981","Paraguay"
"FALSE","Cerro Porte","Sergio Ramos","GK","ECU","12","7 16 1981","Paraguay"
"FALSE","Liga Deportiva Universitaria de Quito","Sergio Busquets","MF","ENG","13","3 10 1979","Paraguay"
"FALSE","Sunderland A.F.C.","lvaro Arbeloa","DF","PAR","14","2 1 1980","Paraguay"
"FALSE","Club Libertad","Fernando Llorente","MF","MEX","15","3 25 1985","Paraguay"
"FALSE","Cruz Az","David Silva","MF","ARG","16","10 16 1982","Paraguay"
"FALSE","San Lorenzo de Almagro","Jess Navas","DF","GER","17","6 16 1982","Paraguay"
"FALSE","Borussia Dortmu","Diego Benaglio","FW","GER","18","11 28 1983","Paraguay"
"FALSE","Borussia Dortmu","Stephan Lichtsteiner","FW","ARG","19","11 13 1984","Paraguay"
"FALSE","Argentinos Junio","Ludovic Magnin","MF","BEL","20","10 7 1984","Paraguay"
"FALSE","Club Brugge K.V.","Philippe Senderos","DF","COL","21","7 30 1982","Paraguay"
"FALSE","Independiente Medell","Steve von Bergen","GK","PAR","22","4 20 1976","Paraguay"
"FALSE","Club Libertad","Benjamin Huggel","FW","NZL","23","12 10 1988","Paraguay"
"FALSE","Wellington Phoenix FC","Tranquillo Barnetta","GK","NZL","1","12 13 1976","New Zealand"
"FALSE","Wellington Phoenix FC","Alexander Frei","DF","NZL","2","2 3 1981","New Zealand"
"FALSE","Wellington Phoenix FC","Blaise Nkufo","DF","DEN","3","1 12 1982","New Zealand"
"FALSE","FC Midtjylland","Valon Behrami","DF","NZL","4","7 3 1988","New Zealand"
"FALSE","Auckland City FC","Marco Padalino","DF","ENG","5","9 3 1976","New Zealand"
"TRUE","Blackburn Rovers F.C.","Hakan Yakin","DF","NZL","6","10 18 1977","New Zealand"
"FALSE","Free agent","Gelson Fernandes","MF","AUS","7","6 10 1974","New Zealand"
"FALSE","Wellington Phoenix FC","Reto Ziegler","MF","ENG","8","3 6 1981","New Zealand"
"FALSE","Gold Coast United FC","Albert Bunjaku (footballer)","FW","NZL","9","9 29 1981","New Zealand"
"FALSE","Middlesbrough F.C.","Eren Derdiyok","FW","AUS","10","10 8 1981","New Zealand"
"FALSE","Wellington Phoenix FC","Pirmin Schwegler","MF","NZL","11","12 20 1981","New Zealand"
"FALSE","Melbourne Victory FC","Johnny Leoni","GK","ENG","12","1 19 1983","New Zealand"
"FALSE","Team Wellingt","Mario Eggimann","MF","SCO","13","12 24 1980","New Zealand"
"FALSE","Plymouth Argyle F.C.","Xherdan Shaqiri","FW","NZL","14","3 20 1982","New Zealand"
"FALSE","Motherwell F.C.","Ricardo Canales","MF","USA","15","1 7 1987","New Zealand"
"FALSE","Canterbury Unit","Maynor Figueroa","MF","ENG","16","1 1 1987","New Zealand"
"FALSE","Free agent","Johnny Palacios","MF","ENG","17","3 24 1982","New Zealand"
"FALSE","New York Red Bul","Hendry Thomas","DF","USA","18","9 18 1983","New Zealand"
"FALSE","Ipswich Town F.C.","Wilson Palacios","DF","AUS","19","3 31 1990","New Zealand"
"FALSE","West Bromwich Albion F.C.","David Suazo","FW","NZL","20","12 7 1991","New Zealand"
"FALSE","FC Tampa Bay","Georgie Welcome","MF","POL","21","5 22 1983","New Zealand"
"FALSE","Newcastle United Jets FC","Roger Espinoza","MF","GER","22","10 7 1987","New Zealand"
"FALSE","Team Wellingt","Edgar lvarez","GK","ENG","23","6 30 1975","New Zealand"
"FALSE","Legia Warsza","Noel Valladares","GK","ENG","1","12 5 1982","Slovakia"
"FALSE","VfL Wolfsbu","Danilo Turcios","DF","GER","2","10 30 1986","Slovakia"
"FALSE","Liverpool F.C.","Amado Guevara","DF","GRE","3","12 15 1984","Slovakia"
"FALSE","West Bromwich Albion F.C.","Emilio Izaguirre","DF","ENG","4","1 26 1983","Slovakia"
"FALSE","1. FSV Mainz 05","Donis Escober","DF","ROU","5","9 16 1980","Slovakia"
"FALSE","Skoda Xanthi F.C.","Sergio Mendoza","MF","GER","6","6 9 1976","Slovakia"
"FALSE","Bolton Wanderers F.C.","Claudio Bravo (footballer)","MF","TUR","7","11 30 1989","Slovakia"
"FALSE","FC Timioara","Ismael Fuentes","MF","TUR","8","4 22 1980","Slovakia"
"FALSE","VfL Boch","Waldo Ponce","MF","SCO","9","12 16 1982","Slovakia"
"FALSE","Ankaragc","Mauricio Isla","MF","TUR","10","7 31 1982","Slovakia"
"FALSE","Ankaragc","Pablo Contreras","FW","RUS","11","4 1 1982","Slovakia"
"FALSE","Dundee United F.C.","Carlos Carmona","GK","NED","12","11 28 1984","Slovakia"
"FALSE","Beikta J.K.","Arturo Vidal","FW","GER","13","1 17 1984","Slovakia"
"FALSE","FC Saturn Moscow Oblast (1946-2011)","Humberto Suazo","FW","ITA","14","2 26 1980","Slovakia"
"FALSE","FC Twente","Jorge Valdivia","MF","GER","15","10 19 1989","Slovakia"
"FALSE","Hannover","Miguel Pinto","DF","CZE","16","12 10 1981","Slovakia"
"TRUE","S.S.C. Napoli","Marco Estrada (footballer)","MF","SVK","17","7 27 1987","Slovakia"
"FALSE","1. FC Kaiserslaute","Jean Beausejour","FW","SVK","18","10 26 1986","Slovakia"
"FALSE","Sparta Prag","Gary Medel","MF","ITA","19","2 26 1987","Slovakia"
"FALSE","FC Spartak Trnava","Gonzalo Jara","MF","ROU","20","5 18 1984","Slovakia"
"FALSE"," K Slovan Bratislava","Gonzalo Fierro","DF","ITA","21","1 4 1985","Slovakia"
"FALSE","A.C. Cesena","Rodrigo Millar","DF","ITA","22","11 2 1979","Slovakia"
"FALSE","FC Vasl","Rodrigo Tello","GK","ITA","23","5 21 1985","Slovakia"
"FALSE","F.C. Internazionale Milano","Esteban Paredes","GK","ITA","1","9 3 1979","Brazil"
"FALSE","F.C. Internazionale Milano","","DF","ITA","2","7 26 1981","Brazil"
"TRUE","F.C. Internazionale Milano","","DF","FRA","3","5 8 1978","Brazil"
"FALSE","A.S. Roma","","DF","TUR","4","2 1 1979","Brazil"
"FALSE","Juventus F.C.","","MF","GRE","5","8 26 1983","Brazil"
"FALSE","Olympique Lyonnais","","DF","ESP","6","8 2 1983","Brazil"
"FALSE","Galatasaray S.K. (football team)","","MF","ESP","7","6 14 1981","Brazil"
"FALSE","Panathinaikos F.C.","","MF","BRA","8","10 7 1976","Brazil"
"FALSE","Sevilla FC","","FW","ENG","9","11 8 1980","Brazil"
"FALSE","Real Madrid C.F.","","MF","ESP","10","4 22 1982","Brazil"
"FALSE","Santos FC","","FW","POR","11","1 25 1984","Brazil"
"FALSE","Tottenham Hotspur F.C.","","GK","ITA","12","2 15 1981","Brazil"
"FALSE","FC Barcelona","","DF","BRA","13","5 6 1983","Brazil"
"FALSE","S.L. Benfica","","DF","GER","14","2 13 1981","Brazil"
"FALSE","A.C. Milan","","DF","POR","15","9 22 1984","Brazil"
"FALSE","Cruzeiro Esporte Clube","","DF","ITA","16","4 25 1976","Brazil"
"FALSE","VfL Wolfsbu","","MF","BRA","17","7 19 1979","Brazil"
"FALSE","S.L. Benfica","","MF","ESP","18","3 24 1987","Brazil"
"FALSE","A.S. Roma","","MF","ITA","19","10 1 1981","Brazil"
"FALSE","Clube de Regatas do Flamengo","","MF","GER","20","6 19 1979","Brazil"
"FALSE","Villarreal CF","","FW","PRK","21","7 14 1984","Brazil"
"FALSE","A.S. Roma","","GK","PRK","22","10 22 1979","Brazil"
"FALSE","VfL Wolfsbu","","FW","PRK","23","4 2 1979","Brazil"
"FALSE","Pyongyang City Sports Club","","GK","PRK","1","9 9 1986","Korea DPR"
"FALSE","Amrokgang Sports Club","","DF","PRK","2","9 25 1985","Korea DPR"
"FALSE","Sobaeksu Sports Club","","DF","PRK","3","8 24 1987","Korea DPR"
"FALSE","April 25 Sports Club","","MF","PRK","4","7 2 1985","Korea DPR"
"FALSE","April 25 Sports Club","","DF","PRK","5","9 4 1985","Korea DPR"
"FALSE","April 25 Sports Club","","MF","JPN","6","10 10 1987","Korea DPR"
"FALSE","Rimyongsu Sports Club","","FW","RUS","7","6 27 1985","Korea DPR"
"FALSE","April 25 Sports Club","","DF","PRK","8","11 20 1976","Korea DPR"
"FALSE","Kawasaki Fronta","","FW","PRK","9","3 2 1984","Korea DPR"
"TRUE","FC Rostov","","FW","PRK","10","5 22 1982","Korea DPR"
"FALSE","April 25 Sports Club","","MF","PRK","11","9 29 1978","Korea DPR"
"FALSE","April 25 Sports Club","","FW","PRK","12","2 9 1987","Korea DPR"
"FALSE","Amrokgang Sports Club","","DF","PRK","13","9 5 1985","Korea DPR"
"FALSE","Amrokgang Sports Club","","DF","JPN","14","10 3 1988","Korea DPR"
"FALSE","Pyongyang City Sports Club","","MF","PRK","15","7 19 1983","Korea DPR"
"FALSE","April 25 Sports Club","","DF","PRK","16","5 7 1982","Korea DPR"
"FALSE","Omiya Ardi","","MF","PRK","17","10 25 1978","Korea DPR"
"FALSE","Amrokgang Sports Club","","GK","PRK","18","10 16 1984","Korea DPR"
"FALSE","Pyongyang City Sports Club","","MF","PRK","19","2 18 1988","Korea DPR"
"FALSE","Amrokgang Sports Club","","GK","PRK","20","7 15 1983","Korea DPR"
"FALSE","Kyonggongop Sports Club","","DF","BEL","21","8 17 1987","Korea DPR"
"FALSE","Rimyongsu Sports Club","","MF","FRA","22","12 11 1988","Korea DPR"
"FALSE","Sobaeksu Sports Club","","MF","GER","23","5 30 1990","Korea DPR"
"FALSE","K.S.C. Lokeren Oost-Vlaanderen","","GK","ENG","1","12 30 1979","Cte d'Ivoire"
"FALSE","Valenciennes FC","","DF","ESP","2","11 28 1986","Cte d'Ivoire"
"FALSE","VfB Stuttga","","DF","ENG","3","4 2 1983","Cte d'Ivoire"
"FALSE","Manchester City F.C.","","DF","SUI","4","3 19 1981","Cte d'Ivoire"
"FALSE","Sevilla FC","","MF","ENG","5","12 14 1980","Cte d'Ivoire"
"FALSE","Wigan Athletic F.C.","","DF","NED","6","2 8 1981","Cte d'Ivoire"
"FALSE","BSC Young Boys","","FW","FRA","7","12 31 1987","Cte d'Ivoire"
"FALSE","Chelsea F.C.","","FW","ENG","8","8 5 1985","Cte d'Ivoire"
"FALSE","FC Twente","","MF","FRA","9","6 21 1986","Cte d'Ivoire"
"FALSE","Lille OSC","","FW","ESP","10","5 27 1987","Cte d'Ivoire"
"TRUE","Chelsea F.C.","","FW","ROU","11","3 11 1978","Cte d'Ivoire"
"FALSE","AS Monaco FC","","MF","ENG","12","3 15 1983","Cte d'Ivoire"
"FALSE","Sevilla FC","","MF","ISR","13","6 4 1983","Cte d'Ivoire"
"FALSE","FC Internaional Curtea de Arge","","MF","FRA","14","12 31 1986","Cte d'Ivoire"
"FALSE","Portsmouth F.C.","","FW","TUR","15","11 26 1980","Cte d'Ivoire"
"FALSE","Maccabi Netanya F.C.","","GK","ESP","16","12 30 1981","Cte d'Ivoire"
"FALSE","Valenciennes FC","","DF","GER","17","3 22 1982","Cte d'Ivoire"
"FALSE","Galatasaray S.K. (football team)","","MF","ENG","18","8 6 1981","Cte d'Ivoire"
"FALSE","FC Barcelona","","MF","SCO","19","5 13 1983","Cte d'Ivoire"
"FALSE","Hamburger","","DF","CIV","20","6 13 1981","Cte d'Ivoire"
"FALSE","Arsenal F.C.","","DF","POR","21","6 4 1983","Cte d'Ivoire"
"FALSE","Hibernian F.C.","","DF","POR","22","1 13 1985","Cte d'Ivoire"
"FALSE","ASEC Mimos","","GK","ENG","23","11 13 1984","Cte d'Ivoire"
"FALSE","S.C. Braga","","GK","POR","1","9 19 1982","Portugal"
"FALSE","F.C. Porto","","DF","ESP","2","11 27 1981","Portugal"
"FALSE","Chelsea F.C.","","DF","ENG","3","1 18 1979","Portugal"
"FALSE","F.C. Porto","","DF","ESP","4","8 31 1985","Portugal"
"FALSE","Mlaga CF","","DF","POR","5","6 27 1980","Portugal"
"FALSE","Chelsea F.C.","","DF","POR","6","5 18 1978","Portugal"
"TRUE","Real Madrid C.F.","","FW","RUS","7","2 5 1985","Portugal"
"FALSE","Sporting Clube de Portugal","","MF","ESP","8","2 26 1979","Portugal"
"FALSE","Sporting Clube de Portugal","","FW","POR","9","12 17 1977","Portugal"
"FALSE","FC Zenit Saint Petersburg","","MF","ESP","10","8 7 1983","Portugal"
"FALSE","Atltico Madr","","MF","POR","11","10 31 1979","Portugal"
"FALSE","F.C. Porto","","GK","ESP","12","5 1 1982","Portugal"
"FALSE","Valencia CF","","DF","POR","13","1 4 1980","Portugal"
"FALSE","Sporting Clube de Portugal","","MF","POR","14","5 11 1986","Portugal"
"FALSE","Real Madrid C.F.","","DF","GER","15","2 26 1983","Portugal"
"FALSE","F.C. Porto","","MF","ESP","16","3 17 1983","Portugal"
"FALSE","S.L. Benfica","","MF","ENG","17","1 27 1985","Portugal"
"FALSE","SV Werder Bremen","","FW","FRA","18","5 23 1984","Portugal"
"FALSE","Atltico Madr","","MF","GRE","19","5 2 1981","Portugal"
"FALSE","Chelsea F.C.","","MF","POR","20","8 27 1977","Portugal"
"FALSE","OSC Lille","","DF","ESP","21","5 16 1981","Portugal"
"FALSE","Iraklis Thessaloniki F.C.","","GK","ESP","22","9 25 1983","Portugal"
"FALSE","S.L. Benfica","","DF","ESP","23","3 11 1988","Portugal"
"TRUE","Real Madrid C.F.","","GK","ESP","1","5 20 1981","Spain"
"FALSE","Real Madrid C.F.","","DF","ESP","2","9 4 1985","Spain"
"FALSE","FC Barcelona","","DF","ESP","3","2 2 1987","Spain"
"FALSE","Valencia CF","","DF","ESP","4","7 31 1979","Spain"
"FALSE","FC Barcelona","","DF","ESP","5","4 13 1978","Spain"
"FALSE","FC Barcelona","","MF","ENG","6","5 11 1984","Spain"
"FALSE","Valencia CF","","FW","ENG","7","12 3 1981","Spain"
"FALSE","FC Barcelona","","MF","ESP","8","1 25 1980","Spain"
"FALSE","Liverpool F.C.","","FW","ESP","9","3 20 1984","Spain"
"FALSE","Arsenal F.C.","","MF","ESP","10","5 4 1987","Spain"
"FALSE","Villarreal CF","","DF","ESP","11","2 3 1978","Spain"
"FALSE","FC Barcelona","","GK","ESP","12","1 14 1982","Spain"
"FALSE","Valencia CF","","MF","ESP","13","4 28 1988","Spain"
"FALSE","Real Madrid C.F.","","MF","ESP","14","11 25 1981","Spain"
"FALSE","Real Madrid C.F.","","DF","ESP","15","3 30 1986","Spain"
"FALSE","FC Barcelona","","MF","ESP","16","7 16 1988","Spain"
"FALSE","Real Madrid C.F.","","DF","ESP","17","1 17 1983","Spain"
"FALSE","FC Barcelona","","FW","ESP","18","7 28 1987","Spain"
"FALSE","Athletic Bilb","","FW","ESP","19","2 26 1985","Spain"
"FALSE","Athletic Bilb","","MF","ENG","20","9 2 1988","Spain"
"FALSE","Valencia CF","","MF","GER","21","1 8 1986","Spain"
"FALSE","Sevilla FC","","MF","ITA","22","11 21 1985","Spain"
"FALSE","Liverpool F.C.","","GK","SUI","23","8 31 1982","Spain"
"FALSE","VfL Wolfsbu","","GK","ENG","1","9 8 1983","Switzerland"
"FALSE","S.S. Lazio","","DF","GER","2","1 16 1984","Switzerland"
"FALSE","FC Zrich","","DF","SUI","3","4 20 1979","Switzerland"
"FALSE","Everton F.C.","","DF","GER","4","2 14 1985","Switzerland"
"FALSE","Hertha B","","DF","ITA","5","6 10 1983","Switzerland"
"FALSE","FC Basel","","MF","SUI","6","7 7 1977","Switzerland"
"FALSE","Bayer 04 Leverkusen","","MF","NED","7","5 22 1985","Switzerland"
"FALSE","Udinese Calcio","","MF","ENG","8","6 27 1984","Switzerland"
"TRUE","FC Basel","","FW","SUI","9","7 15 1979","Switzerland"
"FALSE","FC Twente","","FW","FRA","10","5 25 1975","Switzerland"
"FALSE","West Ham United F.C.","","MF","ITA","11","4 19 1985","Switzerland"
"FALSE","BSC Young Boys","","GK","SUI","12","8 22 1982","Switzerland"
"FALSE","AJ Auxerre","","DF","FRA","13","3 30 1979","Switzerland"
"FALSE","U.C. Sampdoria","","MF","ITA","14","12 8 1983","Switzerland"
"FALSE","FC Luzern","","MF","GER","15","2 22 1977","Switzerland"
"FALSE","AS Saint-tienne","","MF","GER","16","9 2 1986","Switzerland"
"FALSE","U.C. Sampdoria","","DF","GER","17","1 16 1986","Switzerland"
"FALSE","1. FC Nrnbe","","FW","SUI","18","11 29 1983","Switzerland"
"FALSE","Bayer 04 Leverkusen","","FW","GER","19","6 12 1988","Switzerland"
"FALSE","Eintracht Frankfu","","MF","SUI","20","3 9 1987","Switzerland"
"FALSE","FC Zrich","","GK","HON","21","6 30 1984","Switzerland"
"FALSE","Hannover","","DF","HON","22","1 24 1981","Switzerland"
"FALSE","FC Basel","","MF","ENG","23","10 10 1991","Switzerland"
"FALSE","C.D. Motagua","","GK","HON","1","5 30 1982","Honduras"
"FALSE","C.D. Platense","","DF","BEL","2","7 29 1984","Honduras"
"FALSE","Wigan Athletic F.C.","","DF","ENG","3","5 2 1983","Honduras"
"FALSE","C.D. Olimpia","","DF","HON","4","12 20 1986","Honduras"
"FALSE","R.S.C. Anderlecht","","DF","ENG","5","5 24 1982","Honduras"
"FALSE","Wigan Athletic F.C.","","MF","HON","6","2 23 1985","Honduras"
"FALSE","C.D. Olimpia","","MF","CHN","7","11 14 1984","Honduras"
"FALSE","Tottenham Hotspur F.C.","","MF","ITA","8","7 29 1984","Honduras"
"FALSE","Real C.D. Espaa","","FW","HON","9","10 19 1973","Honduras"
"FALSE","Hangzhou Nabel Greentown F.C.","","FW","USA","10","5 13 1982","Honduras"
"FALSE","Genoa C.F.C.","","FW","HON","11","11 5 1979","Honduras"
"FALSE","C.D. Motagua","","FW","HON","12","3 9 1985","Honduras"
"FALSE","Kansas City Wizar","","FW","CHN","13","10 25 1986","Honduras"
"FALSE","C.D. Olimpia","","DF","Italy","14","9 4 1984","Honduras"
"FALSE","C.D. Marathn","","FW","HON","15","3 29 1982","Honduras"
"FALSE","Hangzhou Nabel Greentown F.C.","","DF","HON","16","11 11 1978","Honduras"
"FALSE","A.S. Bari","","MF","HON","17","1 9 1980","Honduras"
"FALSE","C.D. Olimpia","","GK","HON","18","5 3 1977","Honduras"
"FALSE","C.D. Olimpia","","MF","HON","19","5 8 1978","Honduras"
"TRUE","C.D. Motagua","","MF","HON","20","5 2 1976","Honduras"
"FALSE","C.D. Motagua","","DF","ESP","21","5 10 1986","Honduras"
"FALSE","C.D. Olimpia","","GK","CHI","22","2 3 1980","Honduras"
"FALSE","C.D. Motagua","","DF","CHI","23","5 23 1981","Honduras"
"TRUE","Real Socied","","GK","ITA","1","4 13 1983","Chile"
"FALSE","Club Deportivo Universidad Catlica","","DF","GRE","2","8 4 1981","Chile"
"FALSE","Club Deportivo Universidad Catlica","","DF","ITA","3","12 4 1982","Chile"
"FALSE","Udinese Calcio","","MF","ITA","4","6 12 1988","Chile"
"FALSE","PAOK F.C.","","DF","GER","5","9 11 1978","Chile"
"FALSE","Reggina Calcio","","MF","ESP","6","2 21 1987","Chile"
"FALSE","Udinese Calcio","","FW","UAE","7","12 19 1988","Chile"
"FALSE","Bayer 04 Leverkusen","","DF","RUS","8","5 22 1987","Chile"
"FALSE","Real Zarago","","FW","CHI","9","5 10 1981","Chile"
"FALSE","Al Ain FC","","MF","CHI","10","10 19 1983","Chile"
"FALSE","PFC CSKA Moscow","","FW","POR","11","7 10 1984","Chile"
"FALSE","C.F. Universidad de Chile","","GK","MEX","12","7 4 1983","Chile"
"FALSE","C.F. Universidad de Chile","","MF","ESP","13","5 28 1983","Chile"
"FALSE","Sporting Clube de Portugal","","MF","ARG","14","5 15 1986","Chile"
"FALSE","Club Amrica","","FW","ENG","15","6 1 1984","Chile"
"FALSE","Xerez CD","","FW","BRA","16","1 27 1986","Chile"
"FALSE","Boca Junio","","DF","CHI","17","8 3 1987","Chile"
"FALSE","West Bromwich Albion F.C.","","DF","TUR","18","8 29 1985","Chile"
"FALSE","Clube de Regatas do Flamengo","","MF","CHI","19","3 21 1983","Chile"
"FALSE","Colo-Co","","MF","CHI","20","11 3 1981","Chile"
"FALSE","Beikta J.K.","","MF","","21","10 14 1979","Chile"
"FALSE","Colo-Co","","FW","","22","8 1 1980","Chile"
"FALSE","Unin Espao","","GK","","23","5 18 1983","Chile"
