"FIFADisplayName","Club","LastName","DateofBirth","Country","Position","ClubCountry","FirstName","","Height","ShirtName"
"Lounes GAOUAOUI","Chlef","GAOUAOUI","28 Sep 1977","Algeria","Goalkeeper","ALG","Lounes","1","188","GAOUAOUI"
"Madjid BOUGHERRA","Rangers","BOUGHERRA","07 Oct 1982","Algeria","Defender","SCO","Madjid","2","190","BOUGHERRA"
"Nadir BELHADJ","Portsmouth","BELHADJ","18 Jun 1982","Algeria","Defender","ENG","Nadir","3","180","BELHADJ"
"Anther YAHIA","Bochum","YAHIA","21 Mar 1982","Algeria","Defender","GER","Anther","4","185","YAHIA"
"Rafik HALLICHE","Nacional Madeira","HALLICHE","02 Sep 1986","Algeria","Defender","POR","Rafik","5","187","HALLICHE"
"Yazid MANSOURI","Lorient","MANSOURI","25 Feb 1978","Algeria","Midfielder","FRA","Yazid","6","175","MANSOURI"
"Ryad BOUDEBOUZ","Sochaux","BOUDEBOUZ","19 Feb 1990","Algeria","Midfielder","FRA","Ryad","7","178","BOUDEBOUZ"
"Medhi LACEN","Racing Santander","LACEN","15 Mar 1984","Algeria","Midfielder","ESP","Medhi Gregory Guiseppe","8","178","LACEN"
"Abdelkader GHEZZAL","Siena","GHEZZAL","05 Dec 1984","Algeria","Forward","ITA","Abdelkader Mohamed","9","186","GHEZZAL"
"Rafik SAIFI","Istres","SAIFI","07 Feb 1975","Algeria","Forward","FRA","Rafik","10","178","SAIFI"
"Rafik DJEBBOUR","AEK Athens","DJEBBOUR","08 Mar 1984","Algeria","Forward","GRE","Rafik Zoheir","11","185","DJEBBOUR"
"Habib BELLAID","Boulogne","BELLAID","28 Mar 1986","Algeria","Defender","FRA","Habib Mohamed","12","189","BELLAID"
"Karim MATMOUR","Borussia Moenchengladbach","MATMOUR","25 Jun 1985","Algeria","Midfielder","GER","Karim","13","181","MATMOUR"
"Abdelkader LAIFAOUI","Setif","LAIFAOUI","29 Jul 1981","Algeria","Defender","ALG","Abdelkader","14","177","LAIFAOUI"
"Karim ZIANI","Wolfsburg","ZIANI","17 Aug 1982","Algeria","Midfielder","GER","Karim Koceila Yanis","15","168","ZIANI"
"Faouzi CHAOUCHI","Setif","CHAOUCHI","05 Dec 1984","Algeria","Goalkeeper","ALG","Faouzi","16","180","CHAOUCHI"
"Adlane GUEDIOURA","Wolverhampton","GUEDIOURA","12 Nov 1985","Algeria","Midfielder","ENG","Adlane","17","183","GUEDIOURA"
"Carl MEDJANI","Ajaccio","MEDJANI","15 May 1985","Algeria","Defender","FRA","Carl","18","184","MEDJANI"
"Hassan YEBDA","Portsmouth","YEBDA","14 May 1984","Algeria","Midfielder","ENG","Hassan","19","188","YEBDA"
"Djamel MESBAH","Lecce","MESBAH","MESBAH 09 Oct 1984","Algeria","Defender","ITA","Djamel","20","180","Eddine"
"Foued KADIR","Valenciennes","KADIR","05 Dec 1983","Algeria","Midfielder","FRA","Foued","21","180","KADIR"
"Djamal ABDOUN","Nantes","ABDOUN","14 Feb 1986","Algeria","Midfielder","FRA","Djamal","22","180","ABDOUN"
"Rais M BOLHI","Slavia Sofia","M'BOLHI","25 Apr 1986","Algeria","Goalkeeper","BUL","Adi Rais Cobos Adrien","23","190","MBOLHI"
"Diego POZO","Atletico Colon","POZO","16 Feb 1978","Argentina","Goalkeeper","ARG","Diego","1","183","POZO"
"Martin DEMICHELIS","Bayern Munich","DEMICHELIS","20 Dec 1980","Argentina","Defender","GER","Martin Gaston","2","184","DEMICHELIS"
"Clemente RODRIGUEZ","Estudiantes La Plata","RODRIGUEZ","31 Jul 1981","Argentina","Defender","ARG","Clemente Juan","3","166","RODRIGUEZ C."
"Nicolas BURDISSO","AS Roma","BURDISSO","12 Apr 1981","Argentina","Defender","ITA","Nicolas Andres","4","174","BURDISSO"
"Mario BOLATTI","Fiorentina","BOLATTI","17 Feb 1985","Argentina","Midfielder","ITA","Mario Ariel","5","189","BOLATTI"
"Gabriel HEINZE","Marseille","HEINZE","19 Apr 1978","Argentina","Defender","FRA","Gabriel Ivan","6","178","HEINZE"
"Angel DI MARIA","Benfica","DI MARIA","14 Feb 1988","Argentina","Midfielder","POR","Angel Fabian","7","180","DI MARIA"
"Juan VERON","Estudiantes La Plata","VERON","09 Mar 1975","Argentina","Midfielder","ARG","Juan Sebastian","8","183","VERON"
"Gonzalo HIGUAIN","Real Madrid","HIGUAIN","10 Dec 1987","Argentina","Forward","ESP","Gonzalo Gerardo","9","182","HIGUAIN"
"Lionel MESSI","Barcelona","MESSI CUCCITTINI","24 Jun 1987","Argentina","Forward","ESP","Lionel Andres","10","170","MESSI"
"Carlos TEVEZ","Manchester City","TEVEZ","05 Feb 1984","Argentina","Forward","ENG","Carlos Alberto","11","173","CARLITOS"
"Ariel GARCE","Atletico Colon","GARCE","14 Jul 1979","Argentina","Defender","ARG","Ariel Hernan","12","175","GARCE"
"Walter SAMUEL","Inter","SAMUEL","23 Mar 1978","Argentina","Defender","ITA","Walter Adrian","13","182","SAMUEL"
"Javier MASCHERANO","Liverpool","MASCHERANO","08 Jun 1984","Argentina","Midfielder","ENG","Javier Alejandro","14","171","MASCHERANO"
"Nicolas OTAMENDI","Velez Sarsfield","OTAMENDI","12 Feb 1988","Argentina","Defender","ARG","Nicolas Hernan","15","171","OTAMENDI"
"Sergio AGUERO","Atletico Madrid","AGERO","02 Jun 1988","Argentina","Forward","ESP","Sergio Leonel","16","170","KUN AGUERO"
"Jonas GUTIERREZ","Newcastle Utd.","GUTIERREZ","05 Jul 1983","Argentina","Midfielder","ENG","Jonas Manuel","17","182","JONAS"
"Martin PALERMO","Boca Juniors","PALERMO","07 Nov 1973","Argentina","Forward","ARG","Martin","18","188","PALERMO"
"Diego MILITO","Inter","MILITO","12 Jun 1979","Argentina","Forward","ITA","Diego","19","177","MILITO D."
"Maxi RODRIGUEZ","Liverpool","RODRIGUEZ","02 Jan 1981","Argentina","Midfielder","ENG","Maximiliano Ruben","20","173","RODRIGUEZ M."
"Mariano ANDUJAR","Catania","ANDUJAR","30 Jul 1983","Argentina","Goalkeeper","ITA","Mariano","21","180","ANDUJAR"
"Sergio ROMERO","AZ Alkmaar","ROMERO","22 Feb 1987","Argentina","Goalkeeper","NED","Sergio German","22","191","ROMERO"
"Javier PASTORE","Palermo","PASTORE","20 Jun 1989","Argentina","Midfielder","ITA","Javier","23","173","PASTORE"
"Mark SCHWARZER","Fulham","SCHWARZER","06 Oct 1972","Australia","Goalkeeper","ENG","Mark","1","196","SCHWARZER"
"Lucas NEILL","Galatasaray","NEILL","09 Mar 1978","Australia","Defender","TUR","Lucas Edward","2","185","NEILL"
"Craig MOORE","No club affiliation","MOORE","12 Dec 1975","Australia","Defender","UNK","Craig Andrew","3","186","MOORE"
"Tim CAHILL","Everton","CAHILL","06 Dec 1979","Australia","Forward","ENG","Timothy Filiga","4","180","CAHILL"
"Jason CULINA","Gold Coast United","CULINA","05 Aug 1980","Australia","Midfielder","AUS","Jason","5","175","CULINA"
"Michael BEAUCHAMP","Al Jazira","BEAUCHAMP","08 Mar 1981","Australia","Defender","UAE","Michael Francis","6","191","BEAUCHAMP"
"Brett EMERTON","Blackburn Rovers","EMERTON","22 Feb 1979","Australia","Midfielder","ENG","Brett Michael","7","185","EMERTON"
"Luke WILKSHIRE","Dynamo Moscow","WILKSHIRE","02 Oct 1981","Australia","Defender","RUS","Luke","8","177","WILKSHIRE"
"Joshua KENNEDY","Nagoya Grampus Eight","KENNEDY","20 Aug 1982","Australia","Forward","JPN","Joshua Blake","9","192","KENNEDY"
"Harry KEWELL","Galatasaray","KEWELL","22 Sep 1978","Australia","Forward","TUR","Harry","10","183","KEWELL"
"Scott CHIPPERFIELD","Basel","CHIPPERFIELD","30 Dec 1975","Australia","Defender","SUI","Scott Kenneth","11","180","CHIPPERFIELD"
"Adam FEDERICI","Reading","FEDERICI","31 Jan 1985","Australia","Goalkeeper","ENG","Adam Jay","12","188","FEDERICI"
"Vince GRELLA","Blackburn Rovers","GRELLA","05 Oct 1979","Australia","Midfielder","ENG","Vincenzo","13","183","GRELLA"
"Brett HOLMAN","AZ Alkmaar","HOLMAN","27 Mar 1984","Australia","Forward","NED","Brett Trevor","14","176","HOLMAN"
"Mile JEDINAK","Antalyaspor","JEDINAK","03 Aug 1984","Australia","Midfielder","TUR","Michael John","15","188","JEDINAK"
"Carl VALERI","Sassuolo","VALERI","14 Aug 1984","Australia","Midfielder","ITA","Carl","16","180","VALERI"
"Nikita RUKAVYTSYA","Twente Enschede","RUKAVYTSYA","22 Jun 1987","Australia","Forward","NED","Nikita","17","183","RUKAVYTSYA"
"Brad JONES","Middlesbrough","JONES","19 Mar 1982","Australia","Goalkeeper","ENG","Bradley Scott","18","193","JONES"
"Richard GARCIA","Hull City","GARCIA","04 Sep 1981","Australia","Forward","ENG","Richard","19","180","GARCIA"
"Mark MILLIGAN","JEF United Ichihara","MILLIGAN","04 Aug 1985","Australia","Defender","JPN","Mark Daniel","20","178","MILLIGAN"
"David CARNEY","Twente Enschede","CARNEY","30 Nov 1983","Australia","Defender","NED","David Raymond","21","181","CARNEY"
"Dario VIDOSIC","MSV Duisburg","VIDOSIC","08 Apr 1987","Australia","Midfielder","GER","Dario","22","185","VIDOSIC"
"Marco BRESCIANO","Palermo","BRESCIANO","11 Feb 1980","Australia","Forward","ITA","Mark","23","182","BRESCIANO"
"JULIO CESAR","Inter","SOARES DE ESPINDOLA","03 Sep 1979","Brazil","Goalkeeper","ITA","Julio Cesar","1","186","JULIO CESAR"
"MAICON","Inter","SISENANDO","26 Jul 1981","Brazil","Defender","ITA","Maicon Douglas","2","186","MAICON"
"LUCIO","Inter","DA SILVA FERREIRA","08 May 1978","Brazil","Defender","ITA","Lucimar","3","188","LCIO"
"JUAN","AS Roma","SILVEIRA DOS SANTOS","01 Feb 1979","Brazil","Defender","ITA","Juan","4","182","JUAN"
"FELIPE MELO","Juventus","MELO DE CARVALHO","26 Jun 1983","Brazil","Midfielder","ITA","Felipe","5","183","FELIPE MELO"
"MICHEL BASTOS","Lyon","FERNANDES BASTOS","02 Aug 1983","Brazil","Defender","FRA","Michel M.","6","179","BASTOS"
"ELANO","Galatasaray","BLUMER","14 Jun 1981","Brazil","Midfielder","TUR","Elano","7","174","ELANO"
"GILBERTO SILVA","Panathinaikos","DA SILVA","07 Oct 1976","Brazil","Midfielder","GRE","Gilberto Aparecido","8","184","G. SILVA"
"LUIS FABIANO","Sevilla FC","CLEMENTE","08 Nov 1980","Brazil","Forward","ESP","Luis Fabiano","9","186","L. FABIANO"
"KAKA","Real Madrid","IZECSON DOS SANTOS LEITE","22 Apr 1982","Brazil","Midfielder","ESP","Ricardo","10","186","KAK"
"ROBINHO","Santos","DE SOUZA","25 Jan 1984","Brazil","Forward","BRA","Robson","11","175","ROBINHO"
"GOMES","Tottenham Hotspur","DA SILVA GOMES","15 Feb 1981","Brazil","Goalkeeper","ENG","Heurelho","12","191","GOMES"
"DANI ALVES","Barcelona","ALVES DA SILVA","06 May 1983","Brazil","Defender","ESP","Daniel D.","13","173","ALVES"
"LUISAO","Benfica","DA SILVA","13 Feb 1981","Brazil","Defender","POR","Anderson Luis","14","193","LUISO"
"THIAGO SILVA","AC Milan","DA SILVA","22 Sep 1984","Brazil","Defender","ITA","Thiago Emiliano","15","183","T. SILVA"
"GILBERTO MELO","Cruzeiro","DA SILVA MELO","25 Apr 1976","Brazil","Defender","BRA","Gilberto","16","180","GILBERTO"
"JOSUE","Wolfsburg","DE OLIVEIRA","19 Jul 1979","Brazil","Midfielder","GER","Josu Anunciado","17","169","JOSU"
"RAMIRES","Benfica","SANTOS DO NASCIMENTO","24 Mar 1987","Brazil","Midfielder","POR","Ramires","18","179","RAMIRES"
"JULIO BAPTISTA","AS Roma","BAPTISTA","01 Oct 1981","Brazil","Midfielder","ITA","Julio Cesar J.","19","185","BAPTISTA"
"KLEBERSON","Flamengo","PEREIRA","19 Jun 1979","Brazil","Midfielder","BRA","Jos Kleberson","20","175","KLEBERSON"
"NILMAR","Villarreal","HONORATO DA SILVA","14 Jul 1984","Brazil","Forward","ESP","Nilmar","21","180","NILMAR"
"DONI","AS Roma","MARANGON","22 Oct 1979","Brazil","Goalkeeper","ITA","Donieber Alexander","22","194","DONI"
"GRAFITE","Wolfsburg","LIBANIO BATISTA","02 Apr 1979","Brazil","Forward","GER","Edinaldo","23","189","GRAFITE"
"Idriss KAMENI","Espanyol","KAMENI","18 Feb 1984","Cameroon","Goalkeeper","ESP","Idris Carlos","1","185","KAMENI"
"Benoit ASSOU-EKOTTO","Tottenham Hotspur","ASSOU-EKOTTO","24 Mar 1984","Cameroon","Defender","ENG","Benoit","2","178","ASSOU EKOTTO"
"Nicolas NKOULOU","Monaco","NKOULOU NDOUBENA","27 Mar 1990","Cameroon","Defender","FRA","Nicolas Julio","3","185","NKOULOU"
"Rigobert SONG","Trabzonspor","SONG BAHANAG","01 Jul 1976","Cameroon","Defender","TUR","Rigobert","4","185","SONG"
"Sebastien BASSONG","Tottenham Hotspur","BASSONG NGUEMA","09 Jul 1986","Cameroon","Defender","ENG","Sebastien Aymer","5","187","BASSONG"
"Alexandre SONG","Arsenal","SONG BILONG","09 Sep 1987","Cameroon","Midfielder","ENG","Alexandre Dimitri","6","183","A. SONG"
"Landry NGUEMO","Celtic","TSAFACK NGUEMO","28 Nov 1985","Cameroon","Midfielder","SCO","Joel Landry","7","172","NGUEMO"
"GEREMI","Ankaragucu","NJITAP FOTSO","20 Dec 1978","Cameroon","Defender","TUR","Geremi Sorelle","8","177","NJITAP"
"Samuel ETOO","Inter","ETO'O FILS","10 Mar 1981","Cameroon","Forward","ITA","Samuel","9","178","ETO'O"
"Achille EMANA","Betis Sevilla","EMANA EDZIMBI","05 Jun 1982","Cameroon","Forward","ESP","Achille","10","180","EMANA"
"Jean MAKOUN","Lyon","MAKOUN","29 May 1983","Cameroon","Midfielder","FRA","Jean II","11","170","MAKOUN"
"Gaetan BONG","Valenciennes","BONG","25 Apr 1988","Cameroon","Defender","FRA","Thomas Gatan","12","183","BONG"
"Eric CHOUPO MOTING","Nuremberg","CHOUPO MOTING","23 Mar 1989","Cameroon","Forward","GER","Eric Maxim","13","190","CHOUPO - MOTING"
"Aurelien CHEDJOU","Lille","CHEDJOU FONGANG","20 Jun 1985","Cameroon","Defender","FRA","Aurelien Bayard","14","185","CHEDJOU"
"Pierre WEBO","Mallorca","WEBO KOUAMO","20 Jan 1982","Cameroon","Forward","ESP","Pierre Achille","15","180","WEBO"
"Souleymanou HAMIDOU","Kayserispor","HAMIDOU","22 Nov 1973","Cameroon","Goalkeeper","TUR","Souleymanou","16","187","SOULEYMANOU"
"Mohamadou IDRISSOU","SC Freiburg","IDRISSOU","08 Mar 1980","Cameroon","Forward","GER","Mohamadou","17","190","IDRISSOU"
"Eyong ENOH","Ajax","TARKANG ENOH","23 Mar 1986","Cameroon","Midfielder","NED","Eyong","18","180","EYONG"
"Stephane MBIA","Marseille","MBIA ETOUNDI","20 May 1986","Cameroon","Defender","FRA","Stephane","19","190","MBIA"
"Georges MANDJECK","Kaiserslautern","MANDJECK","09 Dec 1988","Cameroon","Midfielder","GER","Georges Constant","20","181","MANDJECK"
"Joel MATIP","Schalke 04","MATIP JOB","08 Aug 1991","Cameroon","Midfielder","GER","Joel Andre","21","194","MATIP"
"Guy NDY","Valenciennes","NDY ASSEMBE","28 Feb 1986","Cameroon","Goalkeeper","FRA","Guy Roland","22","185","NDY ASSEMBE"
"Vincent ABOUBAKAR","Coton Sport","ABOUBAKAR","22 Jan 1992","Cameroon","Forward","CMR","Vincent","23","176","ABOUBAKAR"
"Claudio BRAVO","Real Sociedad","BRAVO MUNOZ","13 Apr 1983","Chile","Goalkeeper","ESP","Claudio Andres","1","183","BRAVO"
"Ismael FUENTES","Univ. Catolica","FUENTES CASTRO","04 Aug 1981","Chile","Defender","CHI","Ismael Ignacio","2","181","FUENTES"
"Waldo PONCE","Univ. Catolica","PONCE CARRIZO","04 Dec 1982","Chile","Defender","CHI","Waldo Alonso","3","183","PONCE"
"Mauricio ISLA","Udinese","ISLA ISLA","12 Jun 1988","Chile","Defender","ITA","Mauricio Anibal","4","177","ISLA"
"Pablo CONTRERAS","PAOK","CONTRERAS FICA","11 Sep 1978","Chile","Defender","GRE","Pablo Andres","5","178","CONTRERAS"
"Carlos CARMONA","Reggina","CARMONA TELLO","21 Feb 1987","Chile","Midfielder","ITA","Carlos Emilio","6","179","CARMONA"
"Alexis SANCHEZ","Udinese","SANCHEZ SANCHEZ","19 Dec 1988","Chile","Forward","ITA","Alexis Alejandro","7","168","SANCHEZ"
"Arturo VIDAL","Bayer Leverkusen","VIDAL PARDO","22 May 1987","Chile","Midfielder","GER","Arturo Erasmo","8","178","VIDAL"
"Humberto SUAZO","Zaragoza","SUAZO PONTIVO","10 May 1981","Chile","Forward","ESP","Humberto Andres","9","171","SUAZO"
"Jorge VALDIVIA","Al Ain","VALDIVIA TORO","19 Oct 1983","Chile","Midfielder","UAE","Jorge Luis","10","173","VALDIVIA"
"Mark GONZALEZ","CSKA Moscow","GONZALEZ HOFFMANN","10 Jul 1984","Chile","Forward","RUS","Mark Dennis M.","11","175","GONZALEZ"
"Miguel PINTO","Univ. de Chile","PINTO JEREZ","04 Jul 1983","Chile","Goalkeeper","CHI","Miguel Angel","12","180","PINTO"
"Marco ESTRADA","Univ. de Chile","ESTRADA QUINTEROS","28 May 1983","Chile","Midfielder","CHI","Marco Andres","13","174","ESTRADA"
"Matias FERNANDEZ","Sporting Lisbon","FERNANDEZ FERNANDEZ","15 May 1986","Chile","Midfielder","POR","Matias Ariel","14","176","FERNANDEZ"
"Jean BEAUSEJOUR","America","BEAUSEJOUR COLIQUEO","01 Jun 1984","Chile","Forward","MEX","Jean Andre","15","178","BEAUSEJOUR"
"Fabian ORELLANA","Xerez","ORELLANA VALENZUELA","27 Jan 1986","Chile","Forward","ESP","Fabian Ariel","16","168","ORELLANA"
"Gary MEDEL","Boca Juniors","MEDEL SOTO","03 Aug 1987","Chile","Defender","ARG","Gary Alexis","17","171","MEDEL"
"Gonzalo JARA","West Bromwich Albion","JARA REYES","29 Aug 1985","Chile","Defender","ENG","Gonzalo Alejandro","18","177","JARA"
"Gonzalo FIERRO","Flamengo","FIERRO CANIULLAN","21 Mar 1983","Chile","Midfielder","BRA","Gonzalo Antonio","19","171","FIERRO"
"Rodrigo MILLAR","Colo Colo","MILLAR CARVAJAL","03 Nov 1981","Chile","Midfielder","CHI","Rodrigo Javier","20","182","MILLAR"
"Rodrigo TELLO","Besiktas","TELLO VALENZUELA","14 Oct 1979","Chile","Midfielder","TUR","Rodrigo Alvaro","21","171","TELLO"
"Esteban PAREDES","Colo Colo","PAREDES QUINTANILLA","01 Aug 1980","Chile","Forward","CHI","Esteban Efrain","22","179","PAREDES"
"Luis MARIN","Union Espanola","MARIN BARAHONA","18 May 1983","Chile","Goalkeeper","CHI","Luis Antonio","23","186","MARIN"
"Boubacar BARRY","Lokeren","BARRY","30 Dec 1979","Cte d'Ivoire","Goalkeeper","BEL","Boubacar","1","180","BARRY"
"Brou ANGOUA","Valenciennes","ANGOUA","28 Nov 1986","Cte d'Ivoire","Defender","FRA","Brou Benjamin","2","178","ANGOUA"
"Arthur BOKA","VfB Stuttgart","BOKA","02 Apr 1983","Cte d'Ivoire","Defender","GER","Etienne Arthur","3","166","BOKA"
"Kolo TOURE","Manchester City","TOURE","19 Mar 1981","Cte d'Ivoire","Defender","ENG","Kolo Habib","4","183","TOURE KOLO"
"Didier ZOKORA","Sevilla FC","ZOKORA","14 Dec 1980","Cte d'Ivoire","Midfielder","ESP","Alain Didier Deguy","5","183","ZOKORA"
"Steve GOHOURI","Wigan","GOHOURI","08 Feb 1981","Cte d'Ivoire","Defender","ENG","Lohore Steve Ulrich","6","187","GOHOURI"
"Seydou DOUMBIA","Young Boys","DOUMBIA","31 Dec 1987","Cte d'Ivoire","Forward","SUI","Seydou","7","183","DOUMBIA"
"Salomon KALOU","Chelsea","KALOU","05 Aug 1985","Cte d'Ivoire","Forward","ENG","Salomon Armand Magloire","8","175","KALOU"
"Ismael TIOTE","Twente Enschede","TIOTE CHEIK","21 Jun 1986","Cte d'Ivoire","Midfielder","NED","Ismael","9","175","TIOTE"
"GERVINHO","Lille","YAO KOUASSI","27 May 1987","Cte d'Ivoire","Forward","FRA","Gervais","10","179","GERVINHO"
"Didier DROGBA","Chelsea","DROGBA TEBILY","11 Mar 1978","Cte d'Ivoire","Forward","ENG","Didier Yves","11","180","DROGBA"
"Jean Jacques GOSSO","Monaco","GOSSO","15 Mar 1983","Cte d'Ivoire","Midfielder","FRA","Jean Jacques","12","177","GOSSO"
"ROMARIC","Sevilla FC","N'DRI","04 Jun 1983","Cte d'Ivoire","Midfielder","ESP","Koffi Christian Romaric","13","187","ROMARIC"
"Emmanuel KONE","International","KONE KOUAMATIEN","31 Dec 1986","Cte d'Ivoire","Midfielder","ROU","Emmanuel","14","177","KONE"
"Aruna DINDANE","Portsmouth","DINDANE","26 Nov 1980","Cte d'Ivoire","Forward","ENG","Aruna","15","174","DINDANE"
"Aristide ZOGBO","Maccabi Netanya","ZOGBO","30 Dec 1981","Cte d'Ivoire","Goalkeeper","ISR","Aristide Benoit","16","183","ZOGBO"
"Siaka TIENE","Valenciennes","TIENE","22 Feb 1982","Cte d'Ivoire","Defender","FRA","Siaka","17","176","TIENE"
"Kader KEITA","Lyon","KEITA","06 Aug 1981","Cte d'Ivoire","Forward","FRA","Abdul Kader","18","184","KEITA"
"Yaya TOURE","Barcelona","TOURE","13 May 1983","Cte d'Ivoire","Midfielder","ESP","Yaya Gnegneri","19","189","TOURE YAYA"
"Guy DEMEL","Hamburger SV","DEMEL","13 Jun 1981","Cte d'Ivoire","Defender","GER","Guy","20","191","DEMEL"
"Emmanuel EBOUE","Arsenal","EBOUE","04 Jun 1983","Cte d'Ivoire","Defender","ENG","Emmanuel","21","178","EBOUE"
"Souleymane BAMBA","Hibernian","BAMBA","13 Jan 1985","Cte d'Ivoire","Defender","SCO","Souleman","22","190","BAMBA"
"Daniel YEBOAH","ASEC Mimosas","YEBOAH","13 Nov 1984","Cte d'Ivoire","Goalkeeper","CIV","Daniel Techi","23","187","YEBOAH"
"Thomas SORENSEN","Stoke City","SORENSEN","12 Jun 1976","Denmark","Goalkeeper","ENG","Thomas Lvendahl","1","185","SRENSEN"
"Christian POULSEN","Juventus","POULSEN","28 Feb 1980","Denmark","Midfielder","ITA","Christian Bjrnshj","2","182","C. POULSEN"
"Simon KJAER","Palermo","KJAER","26 Mar 1989","Denmark","Defender","ITA","Simon Thorup","3","191","KJR"
"Daniel AGGER","Liverpool","AGGER","12 Dec 1984","Denmark","Defender","ENG","Daniel Munthe","4","188","AGGER"
"William KVIST","Copenhagen","KVIST JRGENSEN","24 Feb 1985","Denmark","Midfielder","DEN","William","5","185","KVIST"
"Lars JACOBSEN","Blackburn Rovers","JACOBSEN","20 Sep 1979","Denmark","Defender","ENG","Lars Christian","6","184","L. JACOBSEN"
"Daniel JENSEN","Werder Bremen","JENSEN","25 Jun 1979","Denmark","Midfielder","GER","Daniel Monberg","7","180","JENSEN"
"Jesper GRONKJAER","Copenhagen","GRONKJAER","12 Aug 1977","Denmark","Forward","DEN","Jesper","8","187","GRNKJR"
"Jon Dahl TOMASSON","Feyenoord","TOMASSON","29 Aug 1976","Denmark","Forward","NED","Jon Dahl","9","182","TOMASSON"
"Martin JORGENSEN","AGF Aarhus","JORGENSEN","06 Oct 1976","Denmark","Midfielder","DEN","Lars Martin","10","180","JRGENSEN"
"Nicklas BENDTNER","Arsenal","BENDTNER","16 Jan 1988","Denmark","Forward","ENG","Nicklas","11","194","BENDTNER"
"Thomas KAHLENBERG","Wolfsburg","KAHLENBERG","20 Mar 1983","Denmark","Midfielder","GER","Thomas","12","185","KAHLENBERG"
"Per KROLDRUP","Fiorentina","KROLDRUP","31 Jul 1979","Denmark","Defender","ITA","Per Billeskov","13","194","KRLDRUP"
"Jakob POULSEN","AGF Aarhus","POULSEN","07 Jul 1983","Denmark","Midfielder","DEN","Jakob Bendix Uhd","14","185","J. POULSEN"
"Simon POULSEN","AZ Alkmaar","BUSK POULSEN","07 Apr 1984","Denmark","Defender","NED","Simon","15","187","S.B. POULSEN"
"Stephan ANDERSEN","Brondby","ANDERSEN","26 Nov 1981","Denmark","Goalkeeper","DEN","Stephan Maigaard","16","188","ANDERSEN"
"Mikkel BECKMANN","Randers","BECKMANN","24 Oct 1983","Denmark","Forward","DEN","Mikkel","17","178","BECKMANN"
"Soren LARSEN","MSV Duisburg","LARSEN","06 Sep 1981","Denmark","Forward","GER","Soren","18","194","LARSEN"
"Dennis ROMMEDAHL","Ajax","ROMMEDAHL","22 Jul 1978","Denmark","Forward","NED","Dennis","19","178","ROMMEDAHL"
"Thomas ENEVOLDSEN","Groningen","ENEVOLDSEN","27 Jul 1987","Denmark","Midfielder","NED","Thomas","20","182","ENEVOLDSEN"
"Christian ERIKSEN","Ajax","ERIKSEN","14 Feb 1992","Denmark","Midfielder","NED","Christian Dannemann","21","181","ERIKSEN"
