"FIFADisplayName","Club","LastName","DateofBirth","Country","Position","ClubCountry","FirstName","","Height","ShirtName"
"RICARDO COSTA","Lille","MOREIRA DA COSTA","16 May 1981","Portugal","Defender","FRA","Ricardo Miguel","21","183","R. COSTA"
"DANIEL FERNANDES","Iraklis","FERNANDES","25 Sep 1983","Portugal","Goalkeeper","GRE","Daniel Marcio","22","194","D. FERNANDES"
"FABIO COENTRAO","Benfica","SILVA COENTRAO","11 Mar 1988","Portugal","Defender","POR","Fabio Alexandre","23","181","F. COENTRO"
"Vladimir STOJKOVIC","Wigan","STOJKOVIC","28 Jul 1983","Serbia","Goalkeeper","ENG","Vladimir","1","195","STOJKOVI"
"Antonio RUKAVINA","Munich 1860","RUKAVINA","26 Jan 1984","Serbia","Defender","GER","Antonio","2","177","RUKAVINA"
"Aleksandar KOLAROV","Lazio","KOLAROV","10 Nov 1985","Serbia","Defender","ITA","Aleksandar","3","187","KOLAROV"
"Gojko KACAR","Hertha Berlin","KACAR","26 Jan 1987","Serbia","Midfielder","GER","Gojko","4","185","KAAR"
"Nemanja VIDIC","Manchester Utd.","VIDIC","21 Oct 1981","Serbia","Defender","ENG","Nemanja","5","185","VIDI"
"Branislav IVANOVIC","Chelsea","IVANOVIC","22 Feb 1984","Serbia","Defender","ENG","Branislav","6","188","IVANOVI"
"Zoran TOSIC","FC Cologne","TOIC","28 Apr 1987","Serbia","Midfielder","GER","Zoran","7","171","TOI"
"Danko LAZOVIC","Zenit St Petersburg","LAZOVIC","17 May 1983","Serbia","Forward","RUS","Danko","8","185","LAZOVI"
"Marko PANTELIC","Ajax","PANTELIC","15 Sep 1978","Serbia","Forward","NED","Marko","9","181","PANTELI"
"Dejan STANKOVIC","Inter","STANKOVIC","11 Sep 1978","Serbia","Midfielder","ITA","Dejan","10","181","STANKOVI"
"Nenad MILIJAS","Wolverhampton","MILIJA","30 Apr 1983","Serbia","Midfielder","ENG","Nenad","11","182","MILIJA"
"Bojan ISAILOVIC","Zaglebie Lubin","ISAILOVIC","25 Mar 1980","Serbia","Goalkeeper","POL","Bojan","12","192","ISAILOVI"
"Aleksandar LUKOVIC","Udinese","LUKOVIC","23 Oct 1982","Serbia","Defender","ITA","Aleksandar","13","184","LUKOVI"
"Milan JOVANOVIC","Standard Liege","JOVANOVIC","18 Apr 1981","Serbia","Midfielder","BEL","Milan","14","183","JOVANOVI"
"Nikola ZIGIC","Valencia","IGIC","25 Sep 1980","Serbia","Forward","ESP","Nikola","15","202","IGI"
"Ivan OBRADOVIC","Zaragoza","OBRADOVIC","25 Jul 1988","Serbia","Defender","ESP","Ivan","16","181","OBRADOVI"
"Milos KRASIC","CSKA Moscow","KRASIC","01 Nov 1984","Serbia","Midfielder","RUS","Milo","17","185","KRASI"
"Milos NINKOVIC","Dynamo Kyiv","NINKOVIC","25 Dec 1984","Serbia","Midfielder","UKR","Milos","18","179","NINKOVI"
"Radosav PETROVIC","Partizan","PETROVIC","08 Mar 1989","Serbia","Midfielder","SRB","Radosav","19","193","PETROVI"
"Neven SUBOTIC","Borussia Dortmund","SUBOTIC","10 Dec 1988","Serbia","Defender","GER","Neven","20","193","SUBOTI"
"Dragan MRDJA","Vojvodina Novi Sad","MRDJA","23 Jan 1984","Serbia","Forward","SRB","Dragan","21","187","MRDJA"
"Zdravko KUZMANOVIC","VfB Stuttgart","KUZMANOVIC","22 Sep 1987","Serbia","Midfielder","GER","Zdravko","22","187","KUZMANOVI"
"Andjelko DJURICIC","Leiria","JURICIC","21 Nov 1980","Serbia","Goalkeeper","POR","Andelko","23","194","URII"
"Jan MUCHA","Legia Warsaw","MUCHA","05 Dec 1982","Slovakia","Goalkeeper","POL","Jan","1","189","MUCHA"
"Peter PEKARIK","Wolfsburg","PEKARIK","30 Oct 1986","Slovakia","Defender","GER","Peter","2","176","PEKARIK"
"Martin SKRTEL","Liverpool","SKRTEL","15 Dec 1984","Slovakia","Defender","ENG","Martin","3","188","SKRTEL"
"Marek CECH","West Bromwich Albion","CECH","26 Jan 1983","Slovakia","Defender","ENG","Marek","4","181","CECH"
"Radoslav ZABAVNIK","Mainz 05","ZABAVNIK","16 Sep 1980","Slovakia","Defender","GER","Radoslav","5","180","ZABAVNIK"
"Zdenko STRBA","Xanthi","STRBA","09 Jun 1976","Slovakia","Midfielder","GRE","Zdenko","6","187","STRBA"
"Vladimir WEISS","Manchester City","WEISS","30 Nov 1989","Slovakia","Midfielder","ENG","Vladimir","7","176","WEISS"
"Jan KOZAK","Timisoara","KOZAK","22 Apr 1980","Slovakia","Midfielder","ROU","Jan","8","192","KOZAK"
"Stanislav SESTAK","Bochum","SESTAK","16 Dec 1982","Slovakia","Forward","GER","Stanislav","9","178","SESTAK"
"Marek SAPARA","Ankaragucu","SAPARA","31 Jul 1982","Slovakia","Midfielder","TUR","Marek","10","176","SAPARA"
"Robert VITTEK","Ankaragucu","VITTEK","01 Apr 1982","Slovakia","Forward","TUR","Robert","11","188","VITTEK"
"Dusan PERNIS","Dundee Utd.","PERNIS","28 Nov 1984","Slovakia","Goalkeeper","SCO","Dusan","12","190","PERNIS"
"Filip HOLOSKO","Besiktas","HOLOSKO","17 Jan 1984","Slovakia","Forward","TUR","Filip","13","186","HOLOSKO"
"Martin JAKUBKO","FC Moscow","JAKUBKO","26 Feb 1980","Slovakia","Forward","RUS","Martin","14","193","JAKUBKO"
"Miroslav STOCH","Twente Enschede","STOCH","19 Oct 1989","Slovakia","Midfielder","NED","Miroslav","15","168","STOCH"
"Jan DURICA","Hannover 96","DURICA","10 Dec 1981","Slovakia","Defender","GER","Jan","16","187","DURICA"
"Marek HAMSIK","Napoli","HAMSIK","27 Jul 1987","Slovakia","Midfielder","ITA","Marek","17","184","HAMSIK"
"Erik JENDRISEK","Kaiserslautern","JENDRISEK","26 Oct 1986","Slovakia","Forward","GER","Erik","18","176","JENDRISEK"
"Juraj KUCKA","Sparta Prague","KUCKA","26 Feb 1987","Slovakia","Midfielder","CZE","Juraj","19","186","KUCKA"
"Kamil KOPUNEK","Spartak Trnava","KOPUNEK","18 May 1984","Slovakia","Midfielder","SVK","Kamil","20","180","KOPUNEK"
"Kornel SALATA","Slovan Bratislava","SALATA","24 Jan 1985","Slovakia","Defender","SVK","Kornel","21","190","SALATA"
"Martin PETRAS","Cesena","PETRAS","02 Nov 1979","Slovakia","Defender","ITA","Martin","22","187","PETRAS"
"Dusan KUCIAK","Vaslui","KUCIAK","21 May 1985","Slovakia","Goalkeeper","ROU","Dusan","23","195","KUCIAK"
"Samir HANDANOVIC","Udinese","HANDANOVIC","14 Jul 1984","Slovenia","Goalkeeper","ITA","Samir","1","193","HANDANOVI S."
"Miso BRECKO","FC Cologne","BRECKO","01 May 1984","Slovenia","Defender","GER","Mio","2","172","BREKO"
"Elvedin DZINIC","Maribor","DINIC","25 Aug 1985","Slovenia","Defender","SVN","Elvedin","3","189","DINI"
"Marko SULER","Gent","ULER","09 Mar 1983","Slovenia","Defender","BEL","Marko","4","187","ULER"
"Bostjan CESAR","Grenoble","CESAR","09 Jul 1982","Slovenia","Defender","FRA","Botjan","5","190","CESAR"
"Branko ILIC","FC Moscow","ILIC","06 Feb 1983","Slovenia","Defender","RUS","Branko","6","186","ILI"
"Nejc PECNIK","Nacional Madeira","PECNIK","03 Jan 1986","Slovenia","Forward","POR","Nejc","7","187","PENIK"
"Robert KOREN","West Bromwich Albion","KOREN","20 Sep 1980","Slovenia","Midfielder","ENG","Robert","8","173","KOREN"
"Zlatan LJUBIJANKIC","Gent","LJUBIJANKIC","15 Dec 1983","Slovenia","Forward","BEL","Zlatan","9","185","LJUBIJANKI"
"Valter BIRSA","Auxerre","BIRSA","07 Aug 1986","Slovenia","Midfielder","FRA","Valter","10","180","BIRSA"
"Milivoje NOVAKOVIC","FC Cologne","NOVAKOVIC","18 May 1979","Slovenia","Forward","GER","Milivoje","11","191","NOVAKOVI"
"Jasmin HANDANOVIC","Mantova","HANDANOVIC","28 Jan 1978","Slovenia","Goalkeeper","ITA","Jasmin","12","197","HANDANOVI J."
"Bojan JOKIC","Chievo","JOKIC","17 May 1986","Slovenia","Defender","ITA","Bojan","13","171","JOKI"
"Zlatko DEDIC","Bochum","DEDIC","05 Oct 1984","Slovenia","Forward","GER","Zlatko","14","172","DEDI"
"Rene KRHIN","Inter","KRHIN","21 May 1990","Slovenia","Midfielder","ITA","Rene","15","184","KRHIN"
"Aleksander SELIGA","Sparta Rotterdam","ELIGA","01 Feb 1980","Slovenia","Goalkeeper","NED","Aleksander","16","187","ELIGA"
"Andraz KIRM","Wisla Krakow","KIRM","06 Sep 1984","Slovenia","Midfielder","POL","Andraz","17","185","KIRM"
"Aleksandar RADOSAVLJEVIC","Larissa","RADOSAVLJEVIC","25 Apr 1979","Slovenia","Midfielder","GRE","Aleksandar","18","181","RADOSAVLJEVI"
"Suad FILEKOVIC","Maribor","FILEKOVIC","16 Sep 1978","Slovenia","Defender","SVN","Suad","19","190","FILEKOVI"
"Andrej KOMAC","Maccabi Tel-Aviv","KOMAC","04 Dec 1979","Slovenia","Midfielder","ISR","Andrej","20","170","KOMAC"
"Dalibor STEVANOVIC","Vitesse Arnhem","STEVANOVIC","27 Sep 1984","Slovenia","Midfielder","NED","Dalibor","21","183","STEVANOVI"
"Matej MAVRIC","TuS Koblenz","ROIC MAVRIC","29 Jan 1979","Slovenia","Defender","GER","Matej","22","186","MAVRI"
"Tim MATAVZ","Groningen","MATAV","13 Jan 1989","Slovenia","Forward","NED","Tim","23","190","MATAV"
"Moneeb JOSEPHS","Orlando Pirates","JOSEPHS","19 May 1980","South Africa","Goalkeeper","RSA","Moneeb","1","184","JOSEPHS"
"Siboniso GAXA","Mamelodi Sundowns","GAXA","06 Apr 1984","South Africa","Defender","RSA","Siboniso","2","178","GAXA"
"Tsepo MASILELA","Maccabi Haifa","MASILELA","05 May 1985","South Africa","Defender","ISR","Tsepo","3","174","MASILELA"
"Aaron MOKOENA","Portsmouth","MOKOENA","25 Nov 1980","South Africa","Defender","ENG","Teboho Aaron","4","183","MOKOENA"
"Anele NGCONGCA","Racing Genk","NGCONGCA","20 Oct 1987","South Africa","Defender","BEL","Anele Calvin","5","177","NGCONGCA"
"MacBeth SIBAYA","Rubin Kazan","SIBAYA","25 Nov 1977","South Africa","Midfielder","RUS","Ntuthuko MacBeth-Mao","6","176","SIBAYA"
"Lance DAVIDS","Ajax Cape Town","DAVIDS","11 Apr 1985","South Africa","Midfielder","RSA","Lance","7","171","DAVIDS"
"Siphiwe TSHABALALA","Kaizer Chiefs","TSHABALALA","25 Sep 1984","South Africa","Midfielder","RSA","Siphiwe","8","170","TSHABALALA"
"Katlego MPHELA","Mamelodi Sundowns","MPHELA","29 Nov 1984","South Africa","Forward","RSA","Katlego","9","180","MPHELA"
"Steven PIENAAR","Everton","PIENAAR","17 Mar 1982","South Africa","Midfielder","ENG","Steven Jerome","10","173","PIENAAR"
"Teko MODISE","Orlando Pirates","MODISE","22 Dec 1982","South Africa","Midfielder","RSA","Teko","11","172","MODISE"
"Reneilwe LETSHOLONYANE","Kaizer Chiefs","LETSHOLONYANE","09 Jun 1982","South Africa","Midfielder","RSA","Reneilwe","12","173","LETSHOLONYANE"
"Kagisho DIKGACOI","Fulham","DIKGACOI","24 Nov 1984","South Africa","Midfielder","ENG","Kagisho","13","180","DIKGACOI"
"Matthew BOOTH","Mamelodi Sundowns","BOOTH","14 Mar 1977","South Africa","Defender","RSA","Matthew Paul","14","198","BOOTH"
"Lucas THWALA","Orlando Pirates","THWALA","19 Oct 1981","South Africa","Defender","RSA","Lucas","15","170","THWALA"
"Itumeleng KHUNE","Kaizer Chiefs","KHUNE","20 Jun 1987","South Africa","Goalkeeper","RSA","Itumeleng","16","180","KHUNE"
"Bernard PARKER","Twente Enschede","PARKER","16 Mar 1986","South Africa","Forward","NED","Bernard Melvin","17","172","PARKER"
"Siyabonga NOMVETHE","Moroka Swallows","NOMVETHE","02 Dec 1977","South Africa","Forward","RSA","Siyabonga Eugene","18","173","NOMVETHE"
"Surprise MORIRI","Mamelodi Sundowns","MORIRI","20 Mar 1980","South Africa","Midfielder","RSA","Surprise","19","173","MORIRI"
"Bongani KHUMALO","SuperSport Utd.","KHUMALO","06 Jan 1987","South Africa","Defender","RSA","Bongani","20","184","KHUMALO"
"Siyabonga SANGWENI","Golden Arrows","SANGWENI","29 Sep 1981","South Africa","Defender","RSA","Siyabonga","21","182","SANGWENI"
"Shu-Aib WALTERS","Maritzburg Utd.","WALTERS","26 Dec 1981","South Africa","Goalkeeper","RSA","Shu-Aib","22","188","WALTERS"
"Thanduyise KHUBONI","Golden Arrows","KHUBONI","23 May 1986","South Africa","Midfielder","RSA","Thanduyise","23","181","KHUBONI"
"Iker CASILLAS","Real Madrid","CASILLAS FERNANDEZ","20 May 1981","Spain","Goalkeeper","ESP","Iker","1","184","CASILLAS"
"Raul ALBIOL","Real Madrid","ALBIOL TORTAJADA","04 Sep 1985","Spain","Defender","ESP","Raul","2","187","R.ALBIOL"
"Gerard PIQUE","Barcelona","PIQUE BERNABEU","02 Feb 1987","Spain","Defender","ESP","Gerard","3","192","PIQU"
"Carlos MARCHENA","Valencia","MARCHENA LOPEZ","31 Jul 1979","Spain","Defender","ESP","Carlos","4","182","C.MARCHENA"
"Carles PUYOL","Barcelona","PUYOL SAFORCADA","13 Apr 1978","Spain","Defender","ESP","Carlos","5","178","PUYOL"
"Andres INIESTA","Barcelona","INIESTA LUJAN","11 May 1984","Spain","Midfielder","ESP","Andres","6","170","A.INIESTA"
"David VILLA","Valencia","VILLA SANCHEZ","03 Dec 1981","Spain","Forward","ESP","David","7","175","DAVID VILLA"
"XAVI","Barcelona","HERNANDEZ CREUS","25 Jan 1980","Spain","Midfielder","ESP","Xavier","8","170","XAVI"
"Fernando TORRES","Liverpool","TORRES SANZ","20 Mar 1984","Spain","Forward","ENG","Fernando Jos","9","181","TORRES"
"Cesc FABREGAS","Arsenal","FABREGAS SOLER","04 May 1987","Spain","Midfielder","ENG","Francesc","10","175","FABREGAS"
"Joan CAPDEVILA","Villarreal","CAPDEVILA MENDEZ","03 Feb 1978","Spain","Defender","ESP","Joan","11","182","CAPDEVILA"
"Victor VALDES","Barcelona","VALDES ARRIBAS","14 Jan 1982","Spain","Goalkeeper","ESP","Victor","12","183","V.VALDES"
"Juan Manuel MATA","Valencia","MATA GARCIA","28 Apr 1988","Spain","Forward","ESP","Juan Manuel","13","174","MATA"
"XABI ALONSO","Real Madrid","ALONSO OLANO","25 Nov 1981","Spain","Midfielder","ESP","Xabier","14","183","ALONSO"
"SERGIO RAMOS","Real Madrid","RAMOS GARCIA","30 Mar 1986","Spain","Defender","ESP","Sergio","15","183","RAMOS"
"Sergio BUSQUETS","Barcelona","BUSQUETS BURGOS","16 Jul 1988","Spain","Midfielder","ESP","Sergio","16","189","SERGIO"
"Alvaro ARBELOA","Real Madrid","ARBELOA COCA","17 Jan 1983","Spain","Defender","ESP","Alvaro","17","184","ARBELOA"
"PEDRO","Barcelona","RODRIGUE LEDESMA","28 Jul 1987","Spain","Forward","ESP","Pedro Eliezer","18","169","PEDRO"
"Fernando LLORENTE","Athletic Bilbao","LLORENTE TORRES","26 Feb 1985","Spain","Forward","ESP","Fernando Javier","19","194","LLORENTE"
"Javier MARTINEZ","Athletic Bilbao","MARTINEZ AGUINAGA","02 Sep 1988","Spain","Midfielder","ESP","Javier","20","190","J.MARTINEZ"
"DAVID SILVA","Valencia","JIMENEZ SILVA","08 Jan 1986","Spain","Midfielder","ESP","David Josue","21","177","SILVA"
"Jesus NAVAS","Sevilla FC","NAVAS GONZALEZ","21 Nov 1985","Spain","Forward","ESP","Jesus","22","172","J.NAVAS"
"Pepe REINA","Liverpool","REINA PAEZ","31 Aug 1982","Spain","Goalkeeper","ENG","Jos Manuel","23","187","REINA"
"Diego BENAGLIO","Wolfsburg","BENAGLIO","08 Sep 1983","Switzerland","Goalkeeper","GER","Diego","1","193","BENAGLIO"
"Stephan LICHTSTEINER","Lazio","LICHTSTEINER","16 Jan 1984","Switzerland","Defender","ITA","Stephan","2","180","LICHTSTEINER"
"Ludovic MAGNIN","FC Zurich","MAGNIN","20 Apr 1979","Switzerland","Defender","SUI","Ludovic","3","186","MAGNIN"
"Philippe SENDEROS","Everton","SENDEROS","14 Feb 1985","Switzerland","Defender","ENG","Philippe","4","190","SENDEROS"
"Steve VON BERGEN","Hertha Berlin","VON BERGEN","10 Jun 1983","Switzerland","Defender","GER","Steve","5","183","VON BERGEN"
"Benjamin HUGGEL","Basel","HUGGEL","07 Jul 1977","Switzerland","Midfielder","SUI","Benjamin","6","190","HUGGEL"
"Tranquillo BARNETTA","Bayer Leverkusen","BARNETTA","22 May 1985","Switzerland","Midfielder","GER","Tranquillo","7","178","BARNETTA"
"Gokhan INLER","Udinese","INLER","27 Jun 1984","Switzerland","Midfielder","ITA","Gokhan","8","183","INLER"
"Alexander FREI","Basel","FREI","15 Jul 1979","Switzerland","Forward","SUI","Alexander","9","180","FREI"
"Blaise NKUFO","Twente Enschede","NKUFO","25 May 1975","Switzerland","Forward","NED","Blaise","10","186","NKUFO"
"Valon BEHRAMI","West Ham Utd.","BEHRAMI","19 Apr 1985","Switzerland","Midfielder","ENG","Valon","11","184","BEHRAMI"
"Marco WOELFLI","Young Boys","WLFLI","22 Aug 1982","Switzerland","Goalkeeper","SUI","Marco","12","185","WLFLI"
"Stephane GRICHTING","Auxerre","GRICHTING","30 Mar 1979","Switzerland","Defender","FRA","Stephane","13","186","GRICHTING"
"Marco PADALINO","Sampdoria","PADALINO","08 Dec 1983","Switzerland","Midfielder","ITA","Marco","14","177","PADALINO"
"Hakan YAKIN","Lucerne","YAKIN","22 Feb 1977","Switzerland","Midfielder","SUI","Hakan","15","180","YAKIN"
"Gelson FERNANDES","Saint-Etienne","TAVARES FERNANDES","02 Sep 1986","Switzerland","Midfielder","FRA","Gelson","16","183","FERNANDES"
"Reto ZIEGLER","Sampdoria","ZIEGLER","16 Jan 1986","Switzerland","Defender","ITA","Reto","17","183","ZIEGLER"
"Albert BUNJAKU","Nuremberg","BUNJAKU","29 Nov 1983","Switzerland","Forward","GER","Albert","18","178","BUNJAKU"
"Eren DERDIYOK","Bayer Leverkusen","DERDIYOK","12 Jun 1988","Switzerland","Forward","GER","Eren","19","190","DERDIYOK"
"Pirmin SCHWEGLER","Eintracht Frankfurt","SCHWEGLER","09 Mar 1987","Switzerland","Midfielder","GER","Pirmin","20","178","SCHWEGLER"
"Johnny LEONI","FC Zurich","LEONI","30 Jun 1984","Switzerland","Goalkeeper","SUI","Johnny","21","189","LEONI"
"Mario EGGIMANN","Hannover 96","EGGIMANN","24 Jan 1981","Switzerland","Defender","GER","Mario","22","184","EGGIMANN"
"Xherdan SHAQIRI","Basel","SHAQIRI","10 Oct 1991","Switzerland","Midfielder","SUI","Xherdan","23","169","SHAQIRI"
"Fernando MUSLERA","Lazio","MUSLERA MICOL","16 Jun 1986","Uruguay","Goalkeeper","ITA","Nestor Fernando","1","190","MUSLERA"
"Diego LUGANO","Fenerbahce","LUGANO MORENO","02 Nov 1980","Uruguay","Defender","TUR","Diego Alfredo","2","188","LUGANO"
"Diego GODIN","Villarreal","GODIN LEAL","16 Feb 1986","Uruguay","Defender","ESP","Diego Roberto","3","185","GODIN"
"Jorge FUCILE","Porto","FUCILE PERDOMO","19 Nov 1984","Uruguay","Defender","POR","Jorge Ciro","4","177","FUCILE"
"Walter GARGANO","Napoli","GARGANO GUEVARA","23 Jul 1984","Uruguay","Midfielder","ITA","Walter Alejandro","5","168","GARGANO"
"Mauricio VICTORINO","Univ. de Chile","VICTORINO DANSILIO","11 Oct 1982","Uruguay","Defender","CHI","Mauricio Bernardo","6","182","VICTORINO"
"Edinson CAVANI","Palermo","CAVANI GOMEZ","14 Feb 1987","Uruguay","Forward","ITA","Edinson Roberto","7","188","CAVANI"
"Sebastian EGUREN","AIK Stockholm","EGUREN LEDESMA","08 Jan 1981","Uruguay","Midfielder","SWE","Sebastian","8","186","EGUREN"
"Luis SUAREZ","Ajax","SUAREZ DIAZ","24 Jan 1987","Uruguay","Forward","NED","Luis Alberto","9","181","SUAREZ"
"Diego FORLAN","Atletico Madrid","FORLN CORAZO","19 May 1979","Uruguay","Forward","ESP","Diego","10","181","FORLAN"
"Alvaro PEREIRA","Porto","PEREIRA BARRAGAN","28 Nov 1985","Uruguay","Midfielder","POR","Alvaro Daniel","11","182","A.PEREIRA"
"Juan CASTILLO","Deportivo Cali","CASTILLO IRIART","17 Apr 1978","Uruguay","Goalkeeper","COL","Juan Guillermo","12","181","CASTILLO"
"Sebastian ABREU","Botafogo","ABREU GALLO","17 Oct 1976","Uruguay","Forward","BRA","Washington Sebastian","13","193","W.S.ABREU.G"
"Nicolas LODEIRO","Ajax","LODEIRO BENITEZ","21 Mar 1989","Uruguay","Midfielder","NED","Marcelo Nicolas","14","173","LODEIRO"
"Diego PEREZ","Monaco","PEREZ AGUADO","18 May 1980","Uruguay","Midfielder","FRA","Diego Fernando","15","176","PEREZ"
"Maximiliano PEREIRA","Benfica","PEREIRA PAEZ","08 Jun 1984","Uruguay","Defender","POR","Victorio Maximiliano","16","173","M.PEREIRA"
"Egidio AREVALO","Penarol","AREVALO RIOS","01 Jan 1982","Uruguay","Midfielder","URU","Egidio Raul","17","168","AREVALO RIOS"
"Ignacio GONZALEZ","Valencia","GONZALEZ GATTI","14 May 1982","Uruguay","Midfielder","ESP","Ignacio Maria","18","180","I.GONZALEZ"
"Andres SCOTTI","Colo Colo","SCOTTI PONCE DE LEON","14 Dec 1975","Uruguay","Defender","CHI","Andres","19","183","SCOTTI"
"Alvaro FERNANDEZ","Univ. de Chile","FERNANDEZ GAY","11 Oct 1985","Uruguay","Midfielder","CHI","Alvaro A.","20","185","FERNANDEZ"
"Sebastian FERNANDEZ","Banfield","FERNANDEZ MIGLIERINA","23 May 1985","Uruguay","Forward","ARG","Sebastin Bruno","21","167","S.FERNANDEZ"
"Martin CACERES","Juventus","CACERES SILVA","07 Apr 1987","Uruguay","Defender","ITA","Jos Martn","22","178","CACERES"
"Martin SILVA","Defensor Sporting","SILVA LEITES","25 Mar 1983","Uruguay","Goalkeeper","URU","Martin Andres","23","187","SILVA"
"Tim HOWARD","Everton","HOWARD","06 Mar 1979","USA","Goalkeeper","ENG","Timothy Matthew","1","187","HOWARD"
"Jonathan SPECTOR","West Ham Utd.","SPECTOR","01 Mar 1986","USA","Defender","ENG","Jonathan Michael Paul","2","183","SPECTOR"
"Carlos BOCANEGRA","Rennes","BOCANEGRA","25 May 1979","USA","Defender","FRA","Carlos Manuel","3","184","BOCANEGRA"
"Michael BRADLEY","Borussia Moenchengladbach","BRADLEY","31 Jul 1987","USA","Midfielder","GER","Michael Sheehan","4","185","BRADLEY"
"Oguchi ONYEWU","AC Milan","ONYEWU","13 May 1982","USA","Defender","ITA","Oguchialu Chijioke","5","192","ONYEWU"
"Steve CHERUNDOLO","Hannover 96","CHERUNDOLO","19 Feb 1979","USA","Defender","GER","Steven Emil","6","168","CHERUNDOLO"
"DaMarcus BEASLEY","Rangers","BEASLEY","24 May 1982","USA","Midfielder","SCO","DaMarcus Lamont","7","170","BEASLEY"
"Clint DEMPSEY","Fulham","DEMPSEY","09 Mar 1983","USA","Midfielder","ENG","Clinton","8","185","DEMPSEY"
"Herculez GOMEZ","Puebla","GOMEZ","06 Apr 1982","USA","Forward","MEX","Herculez","9","178","GOMEZ"
"Landon DONOVAN","Los Angeles Galaxy","DONOVAN","04 Mar 1982","USA","Midfielder","USA","Landon Timothy","10","173","DONOVAN"
"Stuart HOLDEN","Bolton Wanderers","HOLDEN","01 Aug 1985","USA","Midfielder","ENG","Stuart Alistair","11","178","HOLDEN"
"Jonathan BORNSTEIN","Chivas USA","BORNSTEIN","07 Nov 1984","USA","Defender","USA","Jonathan Rey","12","175","BORNSTEIN"
"Ricardo CLARK","Eintracht Frankfurt","CLARK","10 Feb 1983","USA","Midfielder","GER","Ricardo Anthony","13","178","CLARK"
"Edson BUDDLE","Los Angeles Galaxy","BUDDLE","21 May 1981","USA","Forward","USA","Edson Michael","14","185","BUDDLE"
"Jay DeMERIT","Watford","DE MERIT","04 Dec 1979","USA","Defender","ENG","Jay Michael","15","180","DEMERIT"
"Francisco TORRES","Pachuca","TORRES MEZZELL","29 Oct 1987","USA","Midfielder","MEX","Jose Francisco","16","168","TORRES"
"Jozy ALTIDORE","Hull City","ALTIDORE","06 Nov 1989","USA","Forward","ENG","Josmer Volmy","17","185","ALTIDORE"
"Brad GUZAN","Aston Villa","GUZAN","09 Sep 1984","USA","Goalkeeper","ENG","Bradley Edwin","18","193","GUZAN"
"Maurice EDU","Rangers","EDU","18 Apr 1986","USA","Midfielder","SCO","Maurice","19","183","EDU"
"Robbie FINDLEY","Real Salt Lake","FINDLEY","04 Aug 1985","USA","Forward","USA","Robert","20","175","FINDLEY"
"Clarence GOODSON","IK Start","GOODSON IV","17 May 1982","USA","Defender","NOR","Clarence Edgar","21","193","GOODSON"
"Benny FEILHABER","AGF Aarhus","FEILHABER","19 Jan 1985","USA","Midfielder","DEN","Benny","22","175","FEILHABER"
"Marcus HAHNEMANN","Wolverhampton","HAHNEMANN","15 Jun 1972","USA","Goalkeeper","ENG","Marcus","23","192","HAHNEMANN"
