"Copyright1423","Kansas1324","0003","991062","set1328","Send0933","2701270","Citori1239","001267","001298","Reduced1301","001068","Listings1232","Kansas1264","Expires1091","file_name","Description1191","Boots1331","001236","Kansas1294"
"2015","17,500","JD 38 Silage Cutter","3,700","JD 853A 1986 ROW CROP HEAD.","nlstaab21","Colby","Coats","Silage packing tractor","JD Crop Dividers","Beloit","Hays","33,500","100.00 per set","1,460","023E168CF5EB531396290A2890F2D124C4D45BD4568741D17E0CEACDD12D9E8A.html","Home has four bedrooms three baths, 2 car garage, breakfast nook, as well as a formal dining room. Nice family room with bar in the basement. 1655 square-foot on the main level and another 1655 square-foot in the basement. Other extras include a large master bedroom with a master bath that includes two sinks, toilet, shower, and a large Jacuzzi tub. 2 fireplaces with granite bases, a deck and large walk out basement patio, stove, refrigerator, dishwasher, two washers and two dryers. Underground sprinklers, water softener with reverse osmosis system, a Rinnai water heater","Assari","jD 936D and stud king 38","100"
"2015","3,500","Honda 450 R - NO TRADES!","2,750","450 Honda 2004","KRS2010","Hoisington","Ellis","(PRICE REDUCED) HONDA TRX 450 2007","2003 Honda CRF 450 R MUST SELL!","Stockton","Larned","1,000","0.00","409","0324F87CE344D72335B4A6BCB6963C4AC608365A8F91EF456CD8B9D4A549CE52.html","LED light bars in many sizes also custom mounts dont buy the cheap bars  20in Led spot flood combo bars start at $125  big savings over other sellers! many other sizes too  they are cree led, beware of cheap imitations, others claim the best but fall short!  Also have curved light bars, single row bars, pods, home led lighting and much more","Collyer","1986 Honda 450 nighthawk","1,800"
"2015","130,000","Very nice 4 bedroom 3 bath home for sale in Ellis","235,900","4 Bedroom  2 1 2 Bath House","AllenWeber","Norton","Stockton","FOR SALE: 3 bedroom 3 bath home - Norton, Kansas","Real nice home on 3 acres in Ellis, KS","Ellis","1908 Maple   Ellis","130,000","0.00","4,041","08AEBE944BFD50C4E697513976C5A82BC1A65CD51BB65A9BD2F2030F7495AE44.html","196cc Baja Go-Kart purchased new 8 years ago for $600.00. It has been used by all four of my children, but now it is time for Mom and I to get something bigger that we can ride. The go-kart is in good working order with a new centrifugal clutch. It has the on off switch on the steering wheel instead of the engine. When I moved the switch it disconnected the lights but they didnt work because the kids broke them, but everything else is good. Cash only. text me for more information or if interested.","Quinter","3 Bedroom 2 Bath Ranch Home - Stockton","130,000"
"2015","100","Toyota 22R 22RE 2.4 Engine. Motor. Longblock.","250","Engine-motor stand","SrpntHn","Hays","Salin","CHEVY V8 350 BUILT CAMMED ENGINE CRATE MOTOR HOT ROD","BFG Mud Terrain Tires 33 x 10.50 x 15 on Toyota or Chevy 6","Russell","Dorrance   Russell","300","3,000.00 each","620","0A099F2B26074D58022E4623926540D81532FA1AB15E477A3AA5756D5FCFD358.html","Bucket truck attachment to go on truck frame. The unit is ran off of PTO on the truck and is hydraulic and cable driven. Has controls at base and up in bucket. Will go 35 high. Would be very handy if you had a truck to mount it on.  Truck in picture is also for sale.  $500 or best offer  Call or text 620-255-6097","Hays","Toyota 3RZ-FE rebuildable engine (1996 Tacoma 4X4)","175"
"2015","180","Led Light Bars and led headlight conversion","1","52 Straight LED Light Bar","NicR","Grainfield","Radium","LED Light Bars BetterBuilt","led light bars","Hays","13   Great Bend","0","80.00","6,294","0BFDB733F21D213BAADB89E6B2B17D1E9A7D4947A49BA8D05F3F8608C7F71F8E.html","Ammonia Anhydrous tank. $1300.00 negotiable   (785)477-4084","Victori","led headlight conversion","50"
"2015","20","SBC Intake","150","Small block Chevy intake","jpreinert2585","Belleville","Grainfield","aluminium 2 barrel SBC intake and car","SBC Heads","Ellis","WaKeeney","70","50.00","18","0CB88FAADA4D2AE45B0AB77DFED2F2FB8FD1D2C40EE1617869CE8849859CA405.html","my husband and I are both disabled and we are working through LINK to get a tree stump and the cement at the base of our steps in our back yard replaced we need 3 bids to do this.","Hays","Sbc weiland intake","50"
"2015","7","BLING Earrings","4","Necklaces and earrings","dmhejny","Hays","Grainfield","Never Worn Dream Catcher Earrings","14k White Gold Pearl  Diamond Earring!!","Ness City","Great Bend","3","8.00","69","0D1D6353603647921CAE772061E1B6FFD3B1C0DFC36938F29B63A8D079B5D976.html","For sale - 1963 Oldsmobile Dynamic 88. All original down to the hubcaps. Need restoration. For more information call 785-470-1161- may have to leave a message but I will get back to you.","Hays","Earrings","150"
"2015","34,500","BAJA Go-Kart","300","Baja 275 boss","bflax65","Belleville","Jetmore","Race Go Kart","Motorized wheelbarrow, go kart","Kearney, Nebraska                 $34,500.00   Baja 275 boss   Garden City","Dodge City","450","400.00 each","53","0FA6519AB9212E9A8B9E366DA35ACED9B60E2C4CE7E66B64DD738C564F3CCB59.html","4s iPhone with charger, ear buds and 4s cover. Great as a first phone for a young person.","Garden City","Murray Outrage Go Kart","1,700"
"2015","2,500","Bucket Truck Attachment","500","Skidsteer bucket with Grapple","timmymilford","Plainville","Syracuse","Skidsteer Attachments","Garden Bucket Caddy Apron","Hays","Fowler","5,800","0.00","639","1447046BBFBC0E7CFCE2B6EA60A14B8155E5016D83812B7E723B69A7DF6066D6.html","Not sure what brand it says Made in USA and a long patent number  Call text or email","Oakley","Bucket Truck","10"
"2015","150","55 Akai flat screen TV","50","32 Toshiba Flat Screen LCD 720HD TV Like new Used 1 month","WeyDav","Hays","Colby","50 inch Element Flat screen TV","Very Nice 53 Pioneer split screen TV BEST CASH OFFER","Hays","Hays","475","250.00","43","1EB0CEE627D74230C99ACEB8AF72161B9CB9C32B4F7851673AF523B0DF165493.html","Blue and purple jeweled full length prom dress. $500 new. Worn twice, has been cleaned and is ready to wear. Size 8-10","Solomon","46 Flat Screen TV","300"
"2015","1","Movies","2","Lithographs advertising Movie Rockwell  More","russjessbenn","Hays","Hays","Movies on DVD","Movies on DVD","Hays","Osborne","3","2.00 each","14","2154DE13A5E871B77B9517FE267713E5926C3CA3D3D96B0643AE38B69983FCDF.html","Have this nice Stainless Steel Heavy. Its 8qt would be good for canning or soup pot.","Hays","Movies on DVD","1"
"2015","60","Ammonia Anhydrous Tank","1,500","Water tank","Chace_Weis","Great Bend","Pratt","Small tank","Propane tanks","Russell","Downs","2,000","4.00","217","22993886A16367A80C621F629ED6682E24A8F1026D8EFA3D31E0499E50385204.html","Selling a Rogue 4 string elec. bass. Nothing wrong with it, just dont have the time or interest for a bass. Solid, straight neck, few light scratches and such from play, holds a tune though the strings on it currently are pretty aged. Asking $100, will consider all possible offers.  Call or text 785-215-4933 with any questions or offers.","Hays","Anhydrous Bar","200"
"2015","400","ISO someone to do cement work and remove a tree stum","0","ISO someone to take over lease ASAP","malind","Jennings","Great Bend","Tree trimming  removal","Tree Stump Grinding - Goodland, Burlington, St. Francis","Goodland","not responsible for lost items that are requested to be shipped   Hays","0","8.00","193","23C24B4ABBF56C427C4C5B61B7A9544A99D9E95DA1D86793028422876A845EA4.html","2012 John Deere X310 with 42 Deck and bagger, Power Steering, Power Deck Lift, Hydro Transmission, 18.5 HP Kawasaki Engine, 100 Hrs, still has Factory Warranty until June 2016  Call Dan with any Questions at 785-569-7134  FALL SPECIAL:  Mention you saw this ad on Nextech and get a 10% Discount!","Hays","Meeks Tree Service Stump grinding bucket truck","8"
"2015","2,500","For Sale 1963 Oldsmobile Dynamic 88","1,200","1963 AMC Rambler 220","captnsuprise","Saint Peters, Missouri                 $5,000.00   1999 Oldsmobile 88   Macksville","Tescott","1959 OLDSMOBILE SUPER 88 COUPE HEADLIGHT BEZELS OEM RARE 5","1999 Oldsmobile 88","Macksville","Oberlin","500","300.00","696","299A26AD502AF811170DE21F129E26F6E0777EE0D9758198425A5307FBA8EB5C.html","May tag upright freezer. May tag dryer. Whirlpool front loader. Admiral refrigerator side by side. Will be selling at Twisted Sister Estate Sale. Estate of Lois and Kent Lapham. Wed. Sept 30. 9am-6pm and Sat Oct. 3 8am-3pm. 510 front street. Russell, Kansas. For more items selling check us out under estate sales. Not an auction. Everything will be priced and ready to sell by wed. Morning. For more information or flyer contact Linda twistedsistersest@gmail.com","Dodge City","90 Oldsmobile 88 Royale","5,000"
"2015","9,595","07 Pontiac Torrent","4,999","2008 PONTIAC TORRENT GXP","Xtreme Autos (lovethelake)","Great Bend","Great Bend","2002 Pontiac Grand Prix 4dr","2007 Pontiac Torrent FWD","Hays","1900 10th st   Great Bend","4,700","2,399.00","414","2C02C1EC705998566CE552CBE3570250D7522F5719ABB2BF77F7B2A7DACC5BDA.html","   NEW TIRES    Hunter Camo. Electric start. Push button select: 2WD, 4WD, or diff lock. Independent suspension. Digital instrument display. Plastic and seat in great shape. Very clean. 11,647 miles. Very recent top end overhaul. Very well maintained.","Plainville","2008 Pontiac G5","8,995"
"2015","100","4s iPhone","90","iPhone 3GS 16gb Unlocked","jkennis","Grainfield","Phillipsburg","iPhone 4s and cases Nex-tech","LCD AND TOUCH SCREEN DIGITIZER FOR IPHONE 4S","Russell","160 Morse Drive   Phillipsburg","20","150.00","41","2E3E241D25D1FF8CA8DBE97E6EBFB041D76DD6F0E8B766FB39F61F542159712A.html","Bought this in Colorado Springs  never used it   pick up in Hays only txt Rachel at 785-259-5011 thank u!","Ellis","Keith Urban 4s iPhone custom designed cover","25"
"2015","30","Vintage Razor","10","Alltel Motorola Razor V3M","sswiff","Sharon Springs","Goodland","Vintage J Chein Dime Register at $10 Tin Litho Coin Bank","Vintage 25lb Pocket Balance Scale Made In Germany","Sharon Springs","Great Bend","20","10.00","29","300BE6BE402E95A0F9279F1B68E84FA8E4355F59794E125E5977D1AA9B561C2C.html","this is wood and wrought iron very nice and old","Tipton","Vintage bit~New number","10"
"2015","20","Boys clothes","775","BOYS 3T CLOTHES","lmhenderson1231","Hays","Hays","9 Month boy clothing lot","BOYS SIZE 8 CLOTHES","Hays","Norton","15","10.00","7","338A111BDBB6A0EA66923F3399057902FB9D972F7A8DE20B607AB00A394E863B.html","Honda 250 xtr for sell need to pay bills make me a offer text me me or call 6206392379","Hays","BOYS 4T CLOTHES","20"
"2015","0","3 weight calves","175","Spring calving cows for stocks or winter grazing","Dustin Buchanan Livestock (dustinb63)","Zurich","Burr Oak","3 year old bred cows for sale","3 year old cows","Colby","Gypsum","1,000","3,000.00 each","1,878","3556DFF6B9244FF91ECEFE408303185512232E2F412CFAB081C8B48865D1EC8F.html","For sale, a Like new I Phone 5c blue in color. 16gb comes with a charge cord. No scratches or dents","Gypsum","Fresh Horned Calves","2,450"
"2015","75","Blue and purple strapless prom dress","60","Prom Dress- Light Blue","cjwinter","Ness City","Smith Center","Blue formal or prom dress","Royal Blue Prom Dress","Victori","Hays","75","40.00","493","39F8E3D0AA44AEC8A15456B5CF16F01E25C5C795585C25F43F05655CBA4A9EAD.html","Two chrome bedrails for a truck. Some scratches and rust but in overall good condition. One is missing the mounting bracket one the end but could easily be replaced or installed without it.  Call for questions or to see. Thank you. They are 72  long for most standard size truckbeds.","Waldo","Blue Zebra Prom Dress","125"
"2015","400","Ten comandments 1883c","15","antique ten gauge","baddestbtch","Great Bend","Hays","Mark ten cartridges","Australia Ten Shillings","Hays","Salin","30","15.00","66","3DA672766B855E954CF810DA011F3A3DA6FF2276068E2C39DEA1AC988906DC24.html","Infrared Sauna by Heat Wave! It looks like a space ship but its really your own personal sauna, just plug it in the wall and go!  Seats 2 comfortably, 3 would probably be a little to close for comfort.  Plugs right into the wall and wont eat up the electric bill!  Comes with everything shown.  You pick up!  No Paypal  Cash only","Larned","M. YAUCH TEN COMMANDMENTS (German version)","65"
"2015","200","Stock Pot Stainless Steel Pan 8Qt","75","Luverne stainless steel bull bar","POJO","Plainville","Arriba, Colorado                 $20.00   EMDEKO 3-ply 18-8, stainless steel small frying pan with lid   Plainville","EMDEKO 3-ply 18-8, stainless steel small frying pan with lid","   Heavy Stainless Steel Chain  Bracelet   ","Hays","Victori","0","20.00","103","3E0A46D11E5638C7A1AA774ACAE63D771476EC3D7AF20B7A276A30687EDAE33B.html","Springfield Armory 4-14 X 56 Generation 2  56mm objective lens and a 30mm tube  Fine Duplex Reticle internal level  Condition is excellent, with small ring marks, optics are as new.   Original box  Government Model scope range finding capabilities out to 1000 yards  Rings not included     I have owned scope since 2008 I have decided to go back to 40 mm objective optics to lower the profile of the weapon. I used the scope on a .243.","Great Bend","15 Stainless Steel Pipe Shelf Pot Rack","150"
"2015","8","Rogue electric bass","3,250","top water bass lures","messiahbolical","Great Bend","Salin","Bass guitar","Guitar Bass Music Lessons!","Hays","Salin","150","80.00","201","488A033BE79F177610E14EF4F7F70CC34BD2121C9A3F229374FDD3434C6298D4.html","I dont see any cracks. Faucet included. Removed during bathroom remodel. Contact me through classifieds for more information. You haul.","Ellis","Bass guitar","10"
"2015","750","John Deere X310","25","John Deere 175 Hydro Mower","Carrico Implement (EllsworthCarrico)","Ellsworth","Ellsworth","John Deere X300","John Deere X320","Ellsworth","3160 US Hwy 24   Ellsworth","2,995","2,250.00","140","49025DD2A3EF94AC5F1A1D8DC96086900555175D6733F07C8133C4EB31A83E4E.html","We have a 1956 Buick Special, 4 door. Motor recently overhauled. New radiator. Runs Good. Body in good condition. Message me for more pictures.","Hill City","John Deere GX255","3,500"
"2015","135","Camping Stove","10","Wilderness Skills Camp 2015","aschneid","Colby","Great Bend","Camp stove and Heater - Propane","WEDGEWOOD VISION RV STOVE FOR CAMPING TRAILER","WaKeeney","1702 Yocemento Ave.   Hays","20","50.00","27","4A9C8FADB54A3C9566B9F9D9EB00468A9513D980A20185B207071CF8B510B839.html","2009 HD Soft Tail for sale. Has crash bars, sissy bar, wind deflectors and python exhaust. In excellant condition, new tire on reat and good tire on front. Rides great.","Randolph","camp stove propane type","395"
"2015","200","Samsung Galaxy S4 Active case","0","White Samsung Galaxy S4 16g","Gray75","Larned","Kensington","Samsung Galaxy S4","Broken Samsung galaxy s4","Russell","Radium","20","200.00","186","4F71836C9613746C69A90B63878FC52AEA998234F628E7EFC046EC0C48B9AB37.html","Large Fitness Ball, in great condition. Dont have room for it anymore so needs gone asap.  Would need picked up in Hays, asking $5 for it. Please message if interested, thank you.","Plainville","Samsung Galaxy Note 2 Cases","100"
"2015","15","Appliances","3,600","2 11foot appliance straps","TWISTED SISTER ESTATE SALEs (Linda1)","Great Bend","Natom","Appliance dollie","Appliance Repair","Hays","510 north front street   Russell","0","15.00","111","52E659B3ADABDE6CA03BC672DE6C269F3CC87CC212B8F5985FD3B90DD92D82D0.html","CLEAN TITLE AND MOTORCYCLE, GOOD CONDITION WITH 10,143 MILES","Belleville","Appliances","15"
"2015","6,484","2012 Yamaha Grizzly 550 ATV 4x4","250","2013 Yamaha Grizzly 700 EPS ATV","SJPratt","Broken Bow, Nebraska                 $175.00   Goats Kid   Natom","Hays","2009 Yamaha Grizzly 450 4x4 ATV","2012 Yamaha Grizzly 700 EPS 4x4","Natom","Pratt","5,998","3,257.00","154","566DA3DEA1A4C4F6A91541631146F0F73419C5F34C87792D2EB4FCC4B92DB88D.html","Eagle chair .......650.00 Butterfly chair......650.00 Dragonfly chair....650.00. Call 786-658-5207 These are made locally do not message please, mention you seen these on Nextech classifieds. These are in Dorrance Ks. Thanks","Hays","2013 Yamaha Grizzly 550 EPS ATV","6,773"
"2015","0","Kids saddle","5","Kid Toys","joejoe1023","Hays","Hays","NRS Competitor Series saddle","Goats Kid","Hays","Great Bend","145","1,500.00","45","596BEBF866FE6C0C697CCA5C51B268F2158E4A96ABB7D7C5FBC6EB67EC1C7721.html","Like New used once Dyna Glo Kerosene 75,000 BTU HR Heater with 2 - 5 Gallon Cans of Kerosene w  electric forced air  was $185.oo now $155.oo can b seen @ This and That Plainville","Hays","Small saddle","175"
"2015","10","Gate Belt","35","Adidas bookbag","Rtrendel","Zurich","Bazine","Small purse","Size 6 shoes set of 3!","Hays","p o box 185   Hays","100","0.00","46","5FB6AA7B7D2B26E542543D0F64B840FE627A3DDA44E3F41A465CD9CD559B12BE.html","Up for sale is a Zike brand Eliptical scooter. This scooter has no seat, instead to operate the scooter are 2 pedals that use the same movement and feel of an Eliptical exercise machine. Get the benefit of low impact Eliptical exercise without having to remain cooped up inside the gym. Scooter is brand new in box, never used. Message me with any questions or offers. Thanks for viewing.","Luray","COACH PURSE","6"
"2015","40","antique school desk","700","Antique School desk","dmhejny","Ingalls","Concordi","Antique school desk","ANTIQUE SCHOOL DESK  CHAIR","Victori","Great Bend","25","25.00","189","5FB915ED6AD335B5DBD2522857536F3870B2E4A4AA0E030948EC55282E0CC7A8.html","Wall mirror.looks reallly good on a wall","Oberlin","Cool Retro School Desk","30"
"2015","20,500","Honda xtr 250","20","2005 F-250 Powerstroke","Bigdaddy2210","Great Bend","Victori","Honda motor","200es Honda big red engine","Hays","Great Bend","1,400","0.00","56","602374E6E6FA54A119939155C496278F380D26D02CBB71F009F6C2E9DF4D530B.html","Have scrubs for sale... $5 a set or $2 for just a top or bottom...most are size small have a few that are medium... text or call 785-269-7510 if  interested","Goodland","1975 Honda XL 250","0"
"2015","60","Verizon I phone 5c","600","I phones","Waded27","Saint Peters, Missouri                 $50.00 each   Chrome semi truck tag mount   Great Bend","Newton","I-Style cover for i phone 5","iPhone 5C","Great Bend","111 E Kansas   McPherson","50","4.00 each","22","60B7CE605E0BFDE7B4E3048A4702BE6682EB5C6D03E599456FFB5E3DA0741DD4.html","No chips. Please e-mail here if interested. Measures 10x10.","Smith Center","VERIZON WIRELESS CELL PHONE","180"
"2015","225","chrome bedrails for pickup truck","450","Painted and Chrome roll bar","ESPChevy","Ellsworth","Hays","09-14 1500 CHROME REAR STEP BUMPER DODGE Ram pickup TRUCK","Chrome semi truck tag mount","Victori","Great Bend","150","350.00 each","305","657452C7EF3C7BD23A040BE558A54F11921C8D64F8D17F00C6B78970C407369B.html","This is a brand new Bainter Boom Trencher. Manufactured right here in the USA in Hoxie, Kansas and has a cutting depth of 3 foot 6 inches. We also have two other sizes as well. With an extension kit this trencher can be made to trench at 4 foot 6 inches. With its patented design,  it's the only trencher on the market that trenches in a forward moving direcition . With the increased  safety  of trenching forward, you will never go through the frustration of trenching in reverse again with a Bainter Boom Trencher. Our Skid Steer attachment trencher will work with any brand of Skid Steer. Please visit our website at www.bainterboomtrenchers.com for more information and demo videos. Remember, once you own a Bainter Boom Trencher, you'll never look back. For more information send email to mark.nelson@bainterboomtrenchers.com","Hays","Mr Pickup Rear Chrome bumper","50"
"2015","10","Infrared Saun","10","1949 Colorado tag","Macdaniel","Salin","Hill City","NEW AVON LAMP INFRARED","Char-Broil TRU Infrared Urban Gas Grill w  one tank","Olmitz","Great Bend","150","5.00","165","711CF92074A371CAA5BAA0A82186C898006635B39CA17CE67FB89A1D757F40FF.html","Back hatch glass off of a 1998 Ford Expedition $100 or best offer","Hays","Infrared Heater","120"
"2015","125","Springfield 4-14 x 56mm objective Gen 2","6,800","Springfield XDM 9mm SS","the_83_truck","Colby","Stockton","S-10 4 X 4 Wheels","(4) 14 x 5 1 2 Mopar Dodge   Plymouth Rally Wheels","Ellsworth","Wilson","549","50.00 per set","2,127","7329FFFEFCAD9662697A6EB92FEE62DDA0B738D1A5DB1605B2B4C9ACF545945A.html","In excellent condition","Sterling","Springfield XDS Essential","100"
"2015","3,700","Bathroom Vanity Sink 25W X 22Dee","11,000","Oak bathroom vanity","gstaten","Edmond","Jetmore","Bathroom Sink","BATHROOM SINK","Kalvest","Beloit","20","25.00","104","77F84EFF3B839FA34DD0FCCE908A4AE8BD0F78B62274D15D5C837BC2BCCCE93A.html","It is the complete setup. The Sirius SP-B1a sportster docking station with remote, SPR 2 receiver, and the SP-C2 auto docking station. If you are a sportster and want the game broadcast wherever this is the unit to have. I powered it up in both docking stations and everything seems to be in good working order","Colby","old porcelain bathroom sink","20"
"2015","20","1956 Buick Special  price drop ","5","     GUN SAFES      12 gun special pricing","jbeckman","Manhattan","Dodge City","Reduced - 1950 Buick Special - NICE CAR!","1956 Chevy 4 door","Minneapolis","Ellsworth","4,000","7,800.00","239","80EB5023CBAF4B825861113BC22A60B2A0D60BBEDD5886B3D012376255825B18.html","(2)Tires 235-R55x17 Goodyear RSA mounted on 5 bolt with4 1 2 pattern steel factory wheels. Will consider trade. Call 785-394 1886 or 1887 about 1 2 tread remaining on tires Balanced ready to use on most Ford and Chrysler products.","Ellis","1956 Buick Special","1,500"
"2015","1,400","2009 FLSTC for sale","7,500","2009 YAMAHA WR250R","dnorman28","Sylvan Grove","Downs","2009 30 Belshe Trailer","2009 Harley Davidson Ultr","Beloit","213 horace greeley ave apt 105   Norton","23,500","12,500.00 each","186","823EB71B30923D447E3762FEE12F39422002002A2E365B321416FE3FF69DA80B.html","Nice 1997 Ford F150 2-wheel drive. Runs good. Great on gas. Would make someone a nice truck. 176,350 miles. Needs a battery. $2500 Cash. (308) 999-0812.","Larned","2009 Dodge Ram 2500","16,000"
"2015","650","Large Fitness Ball","650","Gates hydraulic hose and fittings","DMR","Danbury, Nebraska                 $1,100.00   Honda NX250   Macksville","Abilene","HITCH PINS and BALLS","5th WHEEL BALL   GOOSENECK","Macksville","Hays","25","0.00","60","86A0DACF23C9307ED2C239352318D47CB6078C61B7A7C6E3EFC63898F0F146E0.html","2012 yamaha rhino 700fi sport edition, like new, very good shape, it comes with a windshield, adjustable shocks, loaded, i also added 3 more lights on the grill gaurd, only 940 miles, 89 hrs, wont find one nicer. call 785-545-8512 for more info","Concordi","EBONITE BOWLING BALL  CASE","395"
"2015","25","2008 HONDA CBR1000RR8","155","1975 Honda XL 250","Heartland Credit Union (HCU2015)","Great Bend","Hays","2008 Honda CRF 450R","Honda NX250","Ellsworth","900 E 23RD   Hutchinson","4,200","4,500.00","228","8990D372EA7188DF562EBEC67E3006198A8756E4D94711624943142CDA4AE4A8.html","EARLY CHILDHOOD   TEACHER.  The Hays Area Childrens Center is hiring a full-time Early Childhood Teacher for our Toddler Classroom. 12 month position: Monday through Fridays from 7:30 a.m.  3:30 p.m.  Qualifications: High School Diploma or equivalency required. Child Development Associate, Early Childhood Associate, Early Childhood Unified or classes in elementary education or early childhood preferred but not required. Must be willing to obtain one of the preferences listed.   Apply at 94 Lewis Drive. Open until filled. EOE","Russell","2008 Honda Shadow Spirit 750 C2","1,100"
"2015","5","Metal Art Animal chairs","10","Metal Art mail boxes","Johnson2010","Ellis","Larned","Metal Sculpture Yard Art","Custom Metal Art REDUCED","Oberlin","Russell","5","0.00 each","685","8A5509B97D4D48F4CB5BE7E1E0E43EA893EBE4E59772126A72433FC4C1D185C4.html","New 2015 Doolittle 84x14 SS series utility trailer.   2990 GVWR 5 Mesh ramp gate with spring assist. Full LED lighting, Radial tires. Locking Toolbox built into tongue. 6 heavy duty D-rings inside trailer. Top of the line utility trailer!  More pics at www.BradWallerAutomotive.com","Dorrance","Original Anime Water Color Art","35"
"2015","80","Dyna Glo Heater","25","KEROSENE HEATER 10,500 BTU Garage Worksho","flyEAGLE","Hays","Hays","Dyna pro glo heater","Vintage heater","Hays","Natom","50","150.00","212","8A952383A38230C24E1F1FD37D7C1506A34916D7F23DAA9EA33CBCD0A24CF279.html","2009 JD 568 Mega Wide, HYD LIFT, PUSH BAR, SLIP CLUTCH ALERT, HI-FLOTATION TIRE Wrapping: Both Twine and Surface Wrap.   Only 7,446 bales  $22,000 OBO","Wilson","Kerosene Heater","0"
