"Accessories0378","Description0868","Messages0801","0029","Location0814","Name0846","Price0855","trade1645","For0031","file_name","FT0613","started0628"
"Rifles","12 holsters  8 leather  4 nylon  all in very good condition.  90 dollars for all","86","factory psa handguard","West Cobb County","Glock 26 gen 3 FDE","10","2015","Metro Atlant","57F1785F664FF460F1229F7A94A4B878CC47A672144AE6D5DEF29BF331A181E3.html","factory psa handguard","hlweeks"
"Ammunition","These were discontinued in 1988, shoots fine, has wear for its age, It is a alloy frame eight shot semi auto.","30","Galco hoslter super chea","Winder GA","Kimber TLE TL II","385.00","2015","Metro Atlant","589E6B59E86467D0AC872C4F0B866EFC6C21C73F45CA0FC18134AE43423DC3BD.html","Galco hoslter super chea","Southern Survival Gear"
"Rifles","NIB Century Arms C39 V2 Milled AK Rifle , RI2245-N , 100% American made! Accepts all standard AK magazines. Features a milled receiver machined from a solid 11 lb. block of 4140 ordnance quality steel, larger tee shaped magazine catch, AKM furniture compatible, bolt hold open safety and an enhanced dust cover. Chrome moly nitride treated barrel has a concentric left hand 14x1 metric thread that is suppressor ready. All test rifles passed a 5K round endurance test. Comes with two 30 rd. Magpul mags. and a 1 year manufacturers warranty.    This is a beautiful gun - excellent fit and finish!    Will trade for like new SW Model 60 or like new SW Model 63. (Cash to be added on your part depending on gun) Thanks for looking!","24","Smith  Wesson 5943","Rome","5.56 custom built upper  Prs Stock","$750 firm","2015","North West GA","58DADD79B03BCC95E35F7410046DE12C0130E1065A1DE6EED6B2763B1A732404.html","Smith  Wesson 5943","Black Water"
"Handguns","Old war horse. I dont know much about this. Ive had for a little over a year.....shot it a handful of times.... works fine. The front sight post needs adjusting. I bought a nice tool for it,but never got around to using it. Will include for another $25    Comes with the bayonet,sling ammo pouches and some stripper clips.","381","Glock 26 gen 3 FDE","Smyrna, G","Kel-Tec SU-2000 Carbine, NIB","650 upper w  no bcg or ch","2015","Metro Atlant","59CB645F1A69D7FDB46C8D75C68D755615BAD32622CFD5893ADFBEEFD205BF53.html","Glock 26 gen 3 FDE","Androvic"
"Rifles","Remington 597 .22 mag NIB unfired, never loaded. Comes with 2 extra mags, factory Picatinny rail, Volquartsen hammer and 200 rounds.","40","FS FT Kimber TLE RL II","Smyrn","Winchester model 94 1947","500","2015","Metro Atlant","5F4FC61D77EF9A99BECD0BB9D8BB3B2B76605C0D6FF16DEBBA5A58A55A60CA7A.html","Kimber TLE RL II","Marshall"
"Handguns","Two boxes available. One cartridge shot from one box. I no longer have the Marlin .338 Express and would like someone else to enjoy this ammo. Two boxes of twenty minus one round. Well taken care of, been stored in a military container in my man cave. Check the price online, this is a sweet deal. $20 for both boxes. Thanks. -Cj","113","5.56 custom built upper  Prs Stock","Rome g","","$650","2015","North East GA","636D7DF3F86D18B0AA3299A03B13C31F567BA5A135044C361C77B135030B6306.html","5.56 custom built upper  Prs Stock","Kshifle18"
"Rifles","I have up for sale approx 525 rounds of non-corrosive, berdan primed 7.62x39 ammo.    443 rounds are Wolf 122 Gr Steel Case Hollow Points  82 Rounds are TulAmmo 122Gr Steel Case FMJ  Most are still in the boxes, but I loaded the mags up with the loose ammo.    I also am including 6 steel AK mags.    Willing to meet within 20 min of Kennesaw.    Thanks for looking.","2,303","Kel-Tec SU-2000 Carbine, NIB","Canton Ga.","","","2015","Central GA","6378F52CF2A4FDB9CE75C09F8410DC08C5C6B2EBBF6EB0F195FA67F33F54574B.html","Kel-Tec SU-2000 Carbine, NIB","bxtreme24"
"Rifles","Head Down PV15 built for me by Head Down in Feb. I have only fired @20 rounds to sight in the NEW Vortex. I have added the screen shot from their website with specs. This gun also has a 15 key mod rail and custom trigger. This is not your average low end mass produced AR. It retails for $1600 without the new Vortex Spark II, key mod rail and custom trigger. $1250 as is or $1000 without the Vortex. Comes with HEAD Down case and one mag. Cash only no trades. Call or text Tony 678-836-9574","3,478","Winchester model 94 1947","Rossville, GA","","","2015","West GA","63DF05A8753821D762D0D904630FEFA8D2E96FD9E8177FC9B5AD417DD37F668F.html","Winchester model 94 1947","Link12"
"Accessories","winchester ranger model 120 12 gauge pump with a 24 inch barrel with rifle sights. i also have a 26 inch barrel that takes screw in chokes","149","","Resaca g","","","2015","","683B4C8FB23B0399D8B561841C52C44B26E9D02BD988313280D51DD9EFE697D6.html","","Akguy79"
"Revolvers","I am wanting to sell or trade my savage American Classic. I am interested in a wide variety of guns, but would prefer other nice rifles in .308 or nice lever guns in rifle or pistol calibers. Ruger skeleton stocks, ruger mini 30, Remington mountain rifles or Winchester extreme weather are at the top of my list. I will also consider shotguns of equal value. Sale price for the gun is 600 without the scope, 775 with. PM call or text @ 912-288-0444","1,209","","dallas g","","","2015","","68ABD6CFF6778AB4EEA1131F45FDDF9E00EE71A68E66C217FA39AA50368F8F1E.html","","comptondlls"
"Rifles","Smith and Wesson MP 9c with everything it should have new. Two 12 round mags, three back straps, lock, docs, box. Just a few rounds fired. Way less than a box down the pipe. Test Fire date was 10 21 14...........Please see pics.......    Would love to trade for an MP 9c with Thumb Safety or a Full size MP 9 with a Thumb safety. Not really looking for anything else but if you think you have something I might want then by all means try me. If Im not interested Ill just say No Thanks     Sell for $415 cash  [MSRP is $569 Academy gets $479 plus tax and paper work]    Face to Face in Loganville, Youth, Walton County    Contact through the ODT PM system or    Text or Call    678-414-0327","677","","Dublin","","","2015","","6C11E5FBC99507B121AC3799DE460920FB1DBC15A4CE3D7058F73DED81594306.html","","bolie"
"Handguns","Have up for sale a pv9 upper from head down products 16in 1 7 twist melonite barrel. Bcg and charging handle included","189","","30619","","","2015","","6ED31C6BEAA90A10461250EB3BB0270D1C938A61139BCC5F7B724D0E65DAE666.html","","bebo1911"
"Rifles","auto ordnance .45 acp 1911 frame.these guns are made by Kahr Arms co and very well made for a cheaper priced .45.i have owned for a short time and have only shot it 100 times or less.it shows a little holster wear from carry use.it also has a a little place from the holster you can see in the pictures.i have the box, manual,2 clips and the original polmer walnut colored grips.i changed them to the black shown in the pictures.would consider a trade for decent .357 or .44 magnum","43","","Ellijay","","","2015","","7089CA6C2FF959A21C40DA82505F3ED781CF6B96D61F9F4BF227652429D87579.html","","Busch Lite"
"Accessories","Springfield 12 gauge pump.28 full .$170.Pick up. Rust place on barrel. Pm for info","327","","cherokee","","","2015","","71675E0FACBE49753C24BFD05CC735ADE2590436AB23FA7A20767FD942A7CBEA.html","","Redcrane"
"Handguns","For sale or trade is a beautiful Sig Sauer P229 SAS DAK two tone. It has trijicon night sights, 4x 12 round mags (two blue, two phosphate), box and docs. Willing to drive reasonable distances.","2,800","","jefferson","","","2015","","72E2A926CD57A69C16B8948735A82DC59A8061E5A8EF4BFB52CC6547F1F49FD3.html","","benjamin"
"Rifles","Looking to trade in my reliable tank for something a little easier to carry. The old girl comes with 2 10 and 1 15 round ruger mag, as well as a 15 round pro mag thats worked well for me.","128","","Northwest Georgi","","","2015","","73B256381EAB3413762ACB99FEF42DB3379214B81C6A159C696564AF9E9C6996.html","","stangman"
"Rifles","Beautiful duo tone pt92 dcocker-very sweet gun that you dont see everyday-like new condition-looking for 4 357-can match ammo up to about 200 rounds-close to Douglasville-3 17 round mags","208","","Emerson,G","","","2015","","7830000F88F2F64380F59B7971A581BA379DCB92B2A5F6E2B3F75647E6935ACD.html","","atl613"
"Handguns","For sale a Glock 27 magazine holds nine rounds. Used one time at the range.     will ship for $24 using paypal","1,703","","Villa Rica Ga.","","","2015","","7864CF5D6CEB9619E8CE69CDCDDEF4E11E54090A0E1F99D423BF43FDFEA9E80E.html","","The West Virginia Cowboy"
"Rifles","Looking to trade the Beretta bags, Wilson Combat .45 compact Officer 7rd, (1) ProMag 8 rds, NC Star MAR4L Quadrail Handguard, 1 Accushot Universal Picatinny weaver rings new    1: Beretta range bag  $60  2: Beretta 92 96 hardcase  $15  3: Wilson combat .45 comact Officer 7rd  $20  4: Promag 8 rds  $10  5: NC Star MAR4L (round)  $30  6: 1 Accushot Universal Picatinny weaver rings new  $10","119","","30114","","","2015","","7B371F9B7B4FA4FE411157FE5DB125BAED652FA00DF1A518CD28361AC1690AA7.html","","mjw"
"Ammunition","I have a used SGM Tactical stock for non converted models of the Saiga 20 or 12 guage shotgun. I am asking $40.00. The handguard has been sold.","173","","North Georgi","","","2015","","7BDF8F4FE5176FF1B61FCBC115FC1DE2EE6B6AD9C74A12CDD9CFA72915F6D8F4.html","","sledgehammer"
"Ammunition","Century arms.   Custom flash hides muzzle brake  Lower reciever re-blued  4 mags   20rds target  8 rds hunting","340","","Kennesaw, GA 30152","","","2015","","861146AFFF7C0F7FDDA435FB93F96D8DD9A87430D54F1E7535F762A65FF78B75.html","","brenso1"
"Rifles","I have a nice lightly use galco holster for sig sauer p226s. It might fit other handguns as well. Super cheap $10 or trade for a box on 9mm ammo","26","","Dallas, G","","","2015","","880B5D91045DE833896DE82B4096EF2F07576040EE4BF66ACC1BC7B29DF06121.html","","TROPER"
"Rifles","RARE Pivoting Grip Pod             They were imported from Israel  Only a few hundred sold before being sent back by Customs. These were never supposed to be exported to the USA.        Made from high-density polymer, offers a comfortable and secure grasp with its 4 finger grooves. Pushbutton instantaneously releases the bipod. The bipod legs are reinforced with a 1.2mm steel insert for extra strength and are serrated for improved gripping.         The Pivoting Pod Grip has all the features of the Pod Grip, plus it can pivot 60-degrees off center in both directions for a total of 120-degrees and the legs auto-center for immediate repositioning of the weapon. It also cants 30 degrees on the vertical axis for use on uneven surfaces.         Securely attach to any Picatinny rail with a spring loaded clamping mechanism that tightens with a thumbnut.             NO PAYPAL or CC        USPS $$$ ORDER ONLY for FASTEST TURNAROUND          David@ 21st Century Weapons        FFL SOT Since 1998","4","","Chattanoog","","","2015","","8A4FE7F17B3BE49414632B3E3998DF4B6DD2D601A9933A8E7EE6D155B6D9BA20.html","","TommyT"
"Shotguns","Smith  Wesson 5943 DAO 9mm with (2) 15rd mags and bulldog holster. Light weight and slim double stack. $385.00","324","","north georgi","","","2015","","8E72B09298FA156E7F327D554713CE490A2A5A1F46D1FF93AC2360F8F407D495.html","","james00"
"Rifles","Hate to let her go, but I have never fired it and its just sitting in a dark safe. Here is the exact description when I bought it. Smith  Wesson Model 28-2 .357 Highway Patrolman thats been improved over factory. This revolver wears the 4  pinned  barrel and has the  recessed (counter-bored) chambers. This revolver received an action job by Teddy Jacobson (Actions by T) and is marked with his logo on the right side of the frame. Jacobsons crane ball lock has also been installed to help keep things tight and the trigger face has been smoothed. Overall condition is excellent with about 97-98% finish remaining. There are a few minor handling marks and the usual cylinder turn line, but no rust or any pitting. The custom grips are reminiscent of the old SW diamond Magnas, but the are actually ebony wood and there is a grip adapter installed for a vintage look and improved purchase. Over 450.00 in custom work. The mechanics are in good working order and both timing and lock-up are excellent. The bore is likewise in excellent shape with bright sharp rifling, this Smith was manufactured in about 1971. Meet in Loganville, Grayson, Monroe, Walnut Grove or Covington. Trades, maybe....colt 1911, other smith and Wessons. HERE THE LINK to TEDDYs website:       http:  www.actionsbyt.com","23","","Nahunt","","","2015","","9167319F91EDA83DDB2DEDC3545220F309E992600C31101C282D4C08FB5B5980.html","","k_c_bass"
"Handguns","Up for Trade is a Romanian Draco Pistol in 7.62x39.  Looking to Trade for a AK Rifle in 7.62x39 with wood stock on it.  Need to be 18 to get this from me and be a GA Resident with Proof by GA DL or GWCL.  PM is best Contact.  Might consider other things.","691","","30052","","","2015","","9542A393487900172133F0F20F3D0E03BA07CC9019118132E9D069576014C773.html","","Taz0327"
"Accessories","LNIB SW Shield 9mm (w Safety) maybe 50 rounds down range, night sights (less then 6 months old)    Comes with:    Box  docs  2- 8rd mags  1-7rd mag  1-Pearce pinky extender  1-Fobus paddle holster     $425 picked-up in Newnan","214","","Dallas","","","2015","","9F08F66016FBEBAF616408D5954511D9B28CCD04B14C4D6D6D53AF9C7D433F34.html","","georgiaborn"
"Handguns","Mossberg 930 JM Series Tactical Shotgun 8+1    This model is 12ga, has the 22 barrel, and is in very nice condition, I have the box, docs and it comes with 3 chokes.    It does have a couple of small marks on the barrel where the previous owner put a light mount, I have included a close up of the marks.    Im not looking for any trades at this time.    Thanks for looking.","37","","Lagrange ga 30241","","","2015","","A1816A87F876C7DA8B46B7FC3C0508455B6AC031DDC7EFE71C2751F088385D65.html","","Stantheman12"
"Shotguns","New in box, never shot or put together. These rifles are guaranteed one inch at 100 yds. They have adjustable trigger which is easy to adj, just take the bolt out and use a allen to adj.","35,608","","NA","","","2015","","A3123B8BD111EC5C4A09E6F6B63F1C5863040E2249C55ACED2EF978724A1138B.html","","biker13"
"Handguns","Excellent condition glock 26 gen 3 FDE. Less than 100 rounds through it. Build in 2014. 2 mags one with Vickers FDE baseplate one with pearce pinky extention baseplate. I put glock factory night sights on it that I had laying around, the finish on the sights are worn pretty bad from a bad install but they function fine and are still brite.","787","","Dallas","","","2015","","A467525B39A3B1FE423A0BB181DE1F7AA3A1AA465EE8422E5F7306CE261C4EBE.html","","CCSO"
"Shotguns","These are very nice vintage 1100s with poly chokes, these are real nice, you can take your pick local pick up as there are four of them, all are ribbed with poly chokes. Only two now.","132","","marietta, GA 30068","","","2015","","A64F20DE00B7EC85476A0887333FCA5787790761A3B11CFE1C7EA871F558C442.html","","Kojay"
"Handguns","Caliber: 9mm  Capacity: 1~6 rd  Operation: Trigger cocking DAO; lock breech; Browning - type recoil lug; passive striker block; no  Barrel: 3.0, conventional rifling; 1 - 10 right-hand twist  Length O A: 5.42  Height: 4.0  Slide Width: .90  Weight: Pistol 14 ounces, Magazine 1.9 ounces  Grips: Textured polymer  Sights: Drift adjustable, white bar-dot combat sights  Finish: Black polymer frame, matte stainless steel slide  Magazine: 1 - 6 rd flush OR 1 - 7 rd extended  Box, Docs  Lock","14","","United States","","","2015","","A7971EA8145EA1FA0D82063956AB4E325DA717AAEDC128FF1743930365E2A377.html","","Frostborn"
"Handguns","CENTURY C93 RIFLE WITH ONE MAG STRAIGHT FROM DISTRIBUTOR","736","","douglasville,ga.","","","2015","","AF27F0867D79D1A594447C3CBED25A52FDF5C4CCF35779B969D5CB6C2DFCB59C.html","","jimj1954"
"Accessories","Ive got an unfired SPR built upper for sale. All items are practically new so price is firm. I just built it and then just decided to go a different route. Parts list as follows:    Spikes flat top upper receiver ($80)  FN 18 1 7 twist CHF barrel (rifle gas) ($375)  15 Troy M-lok Rail ($200)  Aac 5.56 Blackout flash hider ($90)    No bcg or charging handle included.  Patrial trades are welcomed, but mainly looking for cash. Thanks for looking.","1,266","","Rockmart, Ga.","","","2015","","B18B212453B188F75DE0CF94E8617B02FD856A1E02CD8ABBCD76C3AF29BC4298.html","","davidmu39"
"Handguns","I have a used TC Venture for sale. It looks and works fine. I have shot less than 100 rounds through it. I bought it in 2011 for deer hunting and inherited another rifle, so I just want cash. The scope is NOT included. Contact me for more pictures. Call text Reece at 334-603-1842.","1,265","","OTP WEST","","","2015","","B2A74F9CD12E88903EA1AFD487641668AE98814ADA47C651EE15E5C7E529F1D5.html","","Ceman"
"Accessories","Brand new, never fired, in the box with all the extras, Kel-Tec SU-2000 in .40 cal. This one accepts Glock 22 mags, comes with one mag. It has the sling attached and a grip sleeve. These are real neat as the fold up into a very compact package for a GET  GO bag. Pair it with a Glock 22, takes the same mags and ammo but allows for more range and steadier shooting platform. I live in Fitzgerald. Trades will be listened to but I am trying to cut back on my addiction.","5,267","","Rome, GA","","","2015","","B30ADA9114F86BFB9BA6A10812EEB8BDC698B7DA82F9F4FFBAFDC96C9D248AB3.html","","JHW"
"Handguns","1947 I believe. Gun is in good condition with some surface rust. Serial number starts 141xxx.","323","","Acworth, GA","","","2015","","B41CECF775EE894419F36C9813A6659FBBE95641674B0A5513E4E0CC2A627980.html","","jacobcoley"
"Accessories","","147","","Mariett","","","2015","","B45B19D15BAFE02022FEC0F659997A692133D8E5518F1741C1D22352F40BD195.html","","Justin P."
"Accessories","","671","","Paulding County","","","2015","","BAC3FFFDD95CBB1EBF4F9234A4821E441EC90C776D2D30020A5C7DCFAD1A4660.html","","SemperFi"
"Accessories","","507","","United States","","","2015","","C1235E8A3945B2DA45AD0C592DAC7F31539C5F5443FDA0CC6E65F6E04A048610.html","","flybiwire"
"Rifles","","60","","Ft benning 32905","","","2015","","C1A0FF06842BC8AA8E7D67EBCAA0B8218950CB83D8382ADFBD4F3A05EC7A8F26.html","","James_woods"
"Accessories","","205","","Mariett","","","2015","","C94ABE4624EAB671690CF99C0CFCC1376D2209054D413E6AD4F76B95479F4436.html","","Andrew25"
"Dealer Listings - Firearms  Accessories","","5,679","","Georgia- The Good Ol Southern USA","","","2015","","CC1EB061C22C8A5833FDBADE3A459EBF81275DE30F051AA27681ADCF90723F2C.html","","Nfa Arms Dealer"
"Handguns","","202","","north georgi","","","2015","","D3C046CA258A74069C7B99BEF92330D0BF3DCCE5DC64C06DD5CDA40C3FFEA67B.html","","JohnR"
"Revolvers","","318","","NE GA","","","2015","","D75E3F7B1DC5A8DB44CA38423F121F9953A28E42D55D11377FF3F0FC43B20D59.html","","WarrantMafi"
"Handguns","","2,987","","Dallas, G","","","2015","","D81F3199232081298D479B0F0B6AFA223BEB687AF5C3C9BF5DDC01B6379C8D90.html","","will4me"
"Handguns","","6,573","","Coweta County,G","","","2015","","D89A13B0BFF03ADCA7ED99B06471A7E82F673F1DB4C7A9A624E139B9CA47F095.html","","SafeCrack"
"Shotguns","","346","","Kennesaw, GA 30152","","","2015","","D9D8D564D3D915E902F5D0AF74F8F5CB491AE72B5F7D364ACF6FC61C3D41CE49.html","","brenso1"
"Rifles","","2,824","","jefferson","","","2015","","DBADFD11F6786DE62E6BF29BE5A1DA49AE20BD58B1A17CA000E3DB38BF44F5AD.html","","benjamin"
"Handguns","","147","","atant","","","2015","","DD3C8A9E1AB1D3862DF04FE29D0F82DA03C847EB7D3182CDB02290C0AD93EBFE.html","","turko"
"Shotguns","","2,798","","jefferson","","","2015","","DF8AF8EA1F4D7840A5224F3333164614E43B0143E39204D92F5D98F52EE36CBC.html","","benjamin"
"Handguns","","338","","Gainesville Tucker Monticello","","","2015","","F02B9858925DDA83944E1AED7E848B88E154EF710351F5947EAE6FDEB5CC11AB.html","","biggus"
"Rifles","","5,231","","East Cobb Sno","","","2015","","F10789FDA2DDAB15926EA0C464DB2CE27E934413702CCF3CF9AA9E0810DF8A11.html","","sublimebeer"
"Handguns","","1,395","","NE ~ Gwinnett","","","2015","","F3D865CC96B8CE45FF0E4977BF9426A74C933B1C106921D408BCA4F049088572.html","","gunslinger069"
"Dealer Listings - Firearms  Accessories","","90","","Stone Mountain, G","","","2015","","F51A1A225260BDC63C3A728E578F0170775478E9CF6706222BF10F0A931E67E0.html","","Stone Mountain Gun Pawn"
"Accessories","","107","","30501","","","2015","","F8EB13FF6C9F342A6A56189C0F9635C765C209E612B7D8266BF7BEA380DA8ACA.html","","Sigweld17"
"Rifles","","21","","Atlant","","","2015","","FC6A200D94324AC23AEE687EF4DAB3BA59E4CEB70ED822B5C3A78A8F4CEBAD59.html","","Reecep14"
"Rifles","","1,541","","Fitzgerald","","","2015","","FD7B6CEE70A94834439EC2ABECE3FACD1B5815E059EC741313172CFFCF9B6C22.html","","parolebear"
"Rifles","","202","","Rockmart GA","","","2015","","FE81276656EAA19ED8F97A675449108AD14A23FEB77BF1CD53C07D7D4D1F8672.html","","CRMolock"
